#multi:
,mass A,,mass B,,mass C,,mass D,,
t,x,y,x,y,x,y,x,y,
2.931034E0,3.607683E0,1.844999E1,1.955638E1,-7.669387E0,4.329802E1,1.466481E1,5.923955E0,-1.521550E1
2.965517E0,3.360027E0,1.842454E1,1.930176E1,-7.571535E0,4.330383E1,1.470968E1,5.938656E0,-1.524001E1
3.000000E0,3.384047E0,1.836823E1,1.948013E1,-7.659000E0,4.322157E1,1.467197E1,6.140964E0,-1.535155E1
3.034483E0,3.287531E0,1.820193E1,,,4.314753E1,1.467470E1,6.278438E0,-1.516096E1
3.068966E0,3.353571E0,1.829438E1,1.967698E1,-7.654837E0,4.282287E1,1.484786E1,,
3.103448E0,3.495885E0,1.832199E1,1.966517E1,-7.958902E0,4.281837E1,1.489486E1,6.278438E0,-1.524277E1
3.137931E0,3.402915E0,1.842123E1,1.952273E1,-8.021189E0,4.273629E1,1.517252E1,,
3.172414E0,3.257386E0,1.838776E1,1.947993E1,-7.954033E0,4.270977E1,1.507253E1,6.523849E0,-1.497009E1
3.206897E0,3.106847E0,1.831766E1,1.939065E1,-7.921258E0,4.271387E1,1.517826E1,6.565048E0,-1.503164E1
3.241379E0,3.207648E0,1.837762E1,1.942652E1,-8.044150E0,4.286003E1,1.548009E1,6.647034E0,-1.510025E1
3.275862E0,3.398868E0,1.850774E1,1.967591E1,-8.209965E0,4.279949E1,1.546323E1,6.752807E0,-1.494735E1
3.310345E0,3.480348E0,1.845259E1,1.942632E1,-8.233288E0,4.327739E1,1.534567E1,,
3.344828E0,3.599518E0,1.844765E1,1.950344E1,-8.368260E0,4.312588E1,1.504265E1,6.987404E0,-1.509279E1
3.379310E0,3.379120E0,1.840723E1,1.947884E1,-8.439361E0,4.305593E1,1.498107E1,7.184004E0,-1.519956E1
3.413793E0,3.418363E0,1.864322E1,1.974078E1,-8.627077E0,4.318681E1,1.513150E1,6.972366E0,-1.516111E1
3.448276E0,3.642320E0,1.875696E1,1.973077E1,-8.459890E0,4.317051E1,1.505575E1,6.861274E0,-1.511287E1
3.482759E0,3.620259E0,1.868610E1,1.962156E1,-8.665618E0,4.281526E1,1.479940E1,6.884926E0,-1.526446E1
3.517241E0,3.592819E0,1.846200E1,1.956129E1,-8.676767E0,4.277958E1,1.478293E1,,
3.551724E0,3.370244E0,1.851891E1,1.940751E1,-8.690068E0,4.312245E1,1.474455E1,6.823796E0,-1.532457E1
3.586207E0,3.273687E0,1.848414E1,1.944855E1,-8.627227E0,4.294290E1,1.481580E1,6.592032E0,-1.545840E1
3.620690E0,2.923695E0,1.852880E1,1.946888E1,-8.724882E0,4.316844E1,1.489114E1,6.546631E0,-1.558832E1
3.655172E0,2.709080E0,1.843331E1,1.925278E1,-8.753894E0,4.321246E1,1.489115E1,,
3.689655E0,2.779424E0,1.820959E1,1.939879E1,-8.734700E0,4.322763E1,1.490574E1,6.946502E0,-1.507916E1
3.724138E0,2.602527E0,1.804920E1,1.936204E1,-8.876971E0,4.318056E1,1.493351E1,7.120511E0,-1.510626E1
3.758621E0,2.292835E0,1.811300E1,1.944017E1,-8.906161E0,4.310455E1,1.510448E1,7.229138E0,-1.486702E1
3.793103E0,2.357430E0,1.809091E1,1.936847E1,-8.734612E0,4.271465E1,1.493443E1,,
3.827586E0,2.419000E0,1.813507E1,1.921096E1,-9.057125E0,4.272710E1,1.487684E1,7.041939E0,-1.506552E1
3.862069E0,2.320536E0,1.817831E1,1.927179E1,-8.899846E0,4.270327E1,1.494981E1,7.081769E0,-1.480670E1
3.896552E0,2.081519E0,1.803647E1,1.918682E1,-9.074932E0,4.269970E1,1.494889E1,6.910831E0,-1.480960E1
3.931034E0,2.262547E0,1.788106E1,1.890708E1,-9.116650E0,4.257559E1,1.500390E1,7.014769E0,-1.482205E1
3.965517E0,2.194867E0,1.779003E1,1.869715E1,-9.022403E0,4.268163E1,1.494162E1,7.121076E0,-1.485074E1
4.000000E0,2.421774E0,1.779115E1,1.887577E1,-8.996352E0,4.269942E1,1.493942E1,7.100017E0,-1.493565E1
4.034483E0,2.432786E0,1.775842E1,1.908328E1,-9.050789E0,4.271072E1,1.519297E1,7.054595E0,-1.501502E1
4.068966E0,2.403333E0,1.766267E1,1.900852E1,-9.098716E0,4.278978E1,1.531454E1,7.095508E0,-1.505966E1
4.103448E0,2.327805E0,1.771340E1,1.927747E1,-9.210060E0,4.280762E1,1.540812E1,6.981458E0,-1.485000E1
4.137931E0,2.301842E0,1.745014E1,1.944003E1,-8.946168E0,4.286053E1,1.544442E1,7.025351E0,-1.504915E1
4.172414E0,2.243986E0,1.737288E1,1.941515E1,-8.863313E0,4.285635E1,1.554439E1,7.066785E0,-1.492906E1
