#multi:
,mass A,,mass B,,
t,x,y,x,y,
5.241379E0,2.267372E1,1.192089E1,-3.904802E0,1.879115E1
5.275862E0,2.271582E1,1.191202E1,-3.860280E0,1.878350E1
5.310345E0,2.269402E1,1.197476E1,-3.899055E0,1.873729E1
5.344828E0,2.269883E1,1.189597E1,-3.950361E0,1.873429E1
5.379310E0,2.276505E1,1.185804E1,-4.006272E0,1.879851E1
5.413793E0,2.280707E1,1.190375E1,-4.052831E0,1.880809E1
5.448276E0,2.279542E1,1.188657E1,-3.994996E0,1.890489E1
5.482759E0,2.271269E1,1.190257E1,-3.980087E0,1.896622E1
5.517241E0,2.274468E1,1.190461E1,-3.915873E0,1.893978E1
5.551724E0,2.265856E1,1.192450E1,-3.892612E0,1.891153E1
5.586207E0,2.276127E1,1.188431E1,-3.858114E0,1.895204E1
5.620690E0,2.269978E1,1.182736E1,-3.840573E0,1.892316E1
5.655172E0,2.275253E1,1.178563E1,-3.786251E0,1.893296E1
5.689655E0,2.275971E1,1.180215E1,-3.852445E0,1.891503E1
5.724138E0,2.265004E1,1.181394E1,-3.896415E0,1.885832E1
5.758621E0,2.265763E1,1.179968E1,-3.834006E0,1.881278E1
5.793103E0,2.267051E1,1.185980E1,-3.891248E0,1.886460E1
5.827586E0,2.263230E1,1.177910E1,-3.876763E0,1.870143E1
5.862069E0,2.268778E1,1.176216E1,-3.883814E0,1.863016E1
5.896552E0,2.271565E1,1.179175E1,-3.936112E0,1.875149E1
5.931034E0,2.269889E1,1.182894E1,-3.933077E0,1.879521E1
5.965517E0,2.270263E1,1.179812E1,-3.833514E0,1.879432E1
6.000000E0,2.278381E1,1.183767E1,-3.745609E0,1.879361E1
6.034483E0,2.276508E1,1.186920E1,-3.801051E0,1.869575E1
6.068966E0,2.273963E1,1.193571E1,-3.767895E0,1.861372E1
6.103448E0,2.279898E1,1.188554E1,-3.793379E0,1.863361E1
6.137931E0,2.278460E1,1.185961E1,-3.774198E0,1.860256E1
6.172414E0,2.277694E1,1.191759E1,-3.760580E0,1.858580E1
6.206897E0,2.277733E1,1.193811E1,-3.858372E0,1.868158E1
6.241379E0,2.278484E1,1.193944E1,-3.863607E0,1.873403E1
6.275862E0,2.274086E1,1.191351E1,-3.842160E0,1.875923E1
6.310345E0,2.271987E1,1.187275E1,-3.885090E0,1.880597E1
6.344828E0,2.265258E1,1.188776E1,-3.777497E0,1.887273E1
6.379310E0,2.264726E1,1.188848E1,-3.769147E0,1.888110E1
6.413793E0,2.264445E1,1.194345E1,-3.701272E0,1.882985E1
6.448276E0,2.265518E1,1.198338E1,-3.756587E0,1.884376E1
6.482759E0,2.265991E1,1.198915E1,-3.748716E0,1.872333E1
6.517241E0,2.266492E1,1.201536E1,-3.832227E0,1.876356E1
6.551724E0,2.275981E1,1.205969E1,-3.794193E0,1.876358E1
6.586207E0,2.279828E1,1.200083E1,-3.815302E0,1.874109E1
6.620690E0,2.274613E1,1.202114E1,-3.788163E0,1.874384E1
6.655172E0,2.269026E1,1.200610E1,-3.847986E0,1.861802E1
6.689655E0,2.265965E1,1.196356E1,-3.862388E0,1.863113E1
6.724138E0,2.271485E1,1.196927E1,-3.878117E0,1.868423E1
6.758621E0,2.275018E1,1.194529E1,-3.882548E0,1.862580E1
6.793103E0,2.269953E1,1.190494E1,-3.875493E0,1.855603E1
6.827586E0,2.271184E1,1.195360E1,-3.789978E0,1.862147E1
6.862069E0,2.269321E1,1.186636E1,-3.708752E0,1.865285E1
6.896552E0,2.273903E1,1.184459E1,-3.741301E0,1.866381E1
6.931034E0,2.273770E1,1.189834E1,-3.760356E0,1.866575E1
6.965517E0,2.278345E1,1.190993E1,-3.855763E0,1.868206E1
7.000000E0,2.269252E1,1.189827E1,-3.756898E0,1.870359E1
7.034483E0,2.268546E1,1.185905E1,-3.798461E0,1.874582E1
7.068966E0,2.270285E1,1.181517E1,-3.820855E0,1.877732E1
7.103448E0,2.270737E1,1.179901E1,-3.821422E0,1.875730E1
7.137931E0,2.264886E1,1.179369E1,-3.706093E0,1.874401E1
7.172414E0,2.265484E1,1.170457E1,-3.659691E0,1.875939E1
7.206897E0,2.271629E1,1.171187E1,-3.667617E0,1.869676E1
7.241379E0,2.274668E1,1.175169E1,-3.727093E0,1.861310E1
7.275862E0,2.274052E1,1.174222E1,-3.701649E0,1.860751E1
7.310345E0,2.264206E1,1.165787E1,-3.725118E0,1.863282E1
7.344828E0,2.254647E1,1.155244E1,-3.700895E0,1.855276E1
7.379310E0,2.252961E1,1.161341E1,-3.700437E0,1.856119E1
7.413793E0,2.256011E1,1.155750E1,-3.692871E0,1.847294E1
7.448276E0,2.260141E1,1.157197E1,-3.648231E0,1.838412E1
7.482759E0,2.264348E1,1.163763E1,-3.674129E0,1.851525E1
7.517241E0,2.265869E1,1.161021E1,-3.703161E0,1.853013E1
7.551724E0,2.261600E1,1.158485E1,-3.664419E0,1.846265E1
7.586207E0,2.267362E1,1.152815E1,-3.665148E0,1.843683E1
7.620690E0,2.262588E1,1.156185E1,-3.650285E0,1.853897E1
7.655172E0,2.267271E1,1.157517E1,-3.738430E0,1.854865E1
7.689655E0,2.268942E1,1.157149E1,-3.760167E0,1.852648E1
7.724138E0,2.274755E1,1.153264E1,-3.790069E0,1.857925E1
7.758621E0,2.271334E1,1.152272E1,-3.820442E0,1.854711E1
7.793103E0,2.269604E1,1.154886E1,-3.882065E0,1.849090E1
7.827586E0,2.272704E1,1.162711E1,-3.950442E0,1.851793E1
7.862069E0,2.265089E1,1.164150E1,-3.910401E0,1.849045E1
7.896552E0,2.264666E1,1.173248E1,-3.898780E0,1.841676E1
7.931034E0,2.261190E1,1.178450E1,-3.838981E0,1.846837E1
7.965517E0,2.253603E1,1.182716E1,-3.844056E0,1.849259E1
8.000000E0,2.255541E1,1.191902E1,-3.845707E0,1.848253E1
8.034483E0,2.251136E1,1.190864E1,-3.787485E0,1.853870E1
8.068966E0,2.258496E1,1.197838E1,-3.798730E0,1.855707E1
8.103448E0,2.252548E1,1.198474E1,-3.843343E0,1.857834E1
8.137931E0,2.257908E1,1.201547E1,-3.944621E0,1.862057E1
8.172414E0,2.256379E1,1.198267E1,-3.939624E0,1.861546E1
8.206897E0,2.256424E1,1.201090E1,-3.971684E0,1.866036E1
8.241379E0,2.252208E1,1.197047E1,-3.899312E0,1.882850E1
