#multi:
,mass A,,mass B,,
t,x,y,x,y,
5.620690E0,-1.422521E1,1.376652E1,-2.502298E0,3.319786E0
5.655172E0,-1.426571E1,1.373214E1,-2.461157E0,3.216167E0
5.689655E0,-1.427563E1,1.397516E1,-2.422861E0,3.382912E0
5.724138E0,-1.438391E1,1.388397E1,-2.512662E0,3.390350E0
5.758621E0,-1.431553E1,1.384911E1,-2.530704E0,3.422935E0
5.793103E0,-1.416311E1,1.395213E1,-2.483660E0,3.492962E0
5.827586E0,-1.418286E1,1.402094E1,-2.460799E0,3.550366E0
5.862069E0,-1.419676E1,1.394689E1,-2.337776E0,3.277065E0
5.896552E0,-1.416022E1,1.385690E1,-2.362134E0,3.241107E0
5.931034E0,-1.402889E1,1.392528E1,-2.425136E0,3.404389E0
5.965517E0,-1.411683E1,1.378941E1,-2.447175E0,3.345828E0
6.000000E0,-1.427745E1,1.376494E1,-2.443600E0,3.389780E0
6.034483E0,-1.441429E1,1.388237E1,-2.410253E0,3.288618E0
6.068966E0,-1.445377E1,1.387331E1,-2.336679E0,3.114347E0
6.103448E0,-1.446196E1,1.377487E1,-2.349366E0,3.064337E0
6.137931E0,-1.453287E1,1.375067E1,-2.352199E0,3.013677E0
6.172414E0,-1.452004E1,1.366240E1,-2.372601E0,2.982397E0
6.206897E0,-1.447371E1,1.352623E1,-2.321765E0,2.977965E0
6.241379E0,-1.442376E1,1.351329E1,-2.099423E0,2.941849E0
6.275862E0,-1.443782E1,1.357365E1,-2.064853E0,2.837154E0
6.310345E0,-1.438133E1,1.364477E1,-2.032911E0,2.904156E0
6.344828E0,-1.439488E1,1.359736E1,-2.090794E0,2.921361E0
6.379310E0,-1.442268E1,1.356165E1,-2.063079E0,2.892404E0
6.413793E0,-1.435511E1,1.364084E1,-2.051769E0,2.966604E0
6.448276E0,-1.426087E1,1.370467E1,-2.080093E0,3.069618E0
6.482759E0,-1.432951E1,1.367472E1,-2.263633E0,3.032240E0
6.517241E0,-1.420159E1,1.376034E1,-2.201597E0,3.147579E0
6.551724E0,-1.420838E1,1.383729E1,-2.251106E0,3.165334E0
6.586207E0,-1.415243E1,1.377026E1,-2.197577E0,3.000785E0
6.620690E0,-1.401084E1,1.389369E1,-2.122175E0,3.052323E0
6.655172E0,-1.408272E1,1.379026E1,-2.235360E0,2.979718E0
6.689655E0,-1.409106E1,1.379831E1,-2.185689E0,2.895345E0
6.724138E0,-1.400074E1,1.376042E1,-2.046945E0,2.869155E0
6.758621E0,-1.406867E1,1.379494E1,-1.983490E0,2.879541E0
6.793103E0,-1.412158E1,1.374382E1,-1.899927E0,2.931420E0
6.827586E0,-1.423467E1,1.375257E1,-1.844911E0,2.905069E0
6.862069E0,-1.414980E1,1.375822E1,-1.733744E0,2.963313E0
6.896552E0,-1.423757E1,1.374848E1,-1.784302E0,3.114981E0
