Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75	X76	Y76	Flag76	X77	Y77	Flag77	X78	Y78	Flag78
Tracks 1 to 78
75	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	286.43556	527.23556	 	 	 	 	 	 	 	 	 	 	1247.59108	1062.53662	 	911.30206	779.17698	 	601.30078	413.96002	 	908.98928	741.59492	 	661.32402	91.77746	 	97.23346	471.22293	 	272.06230	1037.38239	 	397.81512	129.54372	 	911.82003	806.72973	 	490.69695	158.02861	 	463.71930	312.69771	 	580.04087	458.43708	 	820.50000	414.00000	 	67.66079	391.90938	 	 	 	 	 	 	 	971.45725	451.96654	*	 	 	 	 	 	 	206.83212	323.81114	 	520.05436	418.97282	 	 	 	 	 	 	 	 	 	 	 	 	 	1193.78639	430.18676	 	724.98820	558.89941	 	36.28763	452.53331	 	 	 	 	 	 	 	 	 	 	636.88067	1028.52269	 	443.80782	300.60782	 	 	 	 	612.57288	1035.46388	 	548.66930	476.34537	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
76	54.96532	487.21387	*	 	 	 	 	 	 	 	 	 	 	 	 	284.99088	522.28267	 	 	 	 	 	 	 	 	 	 	1247.22154	1063.17952	 	910.94900	778.30268	 	602.05588	413.87685	 	908.19791	742.09172	 	661.02309	91.92792	 	96.75124	471.25876	 	272.28407	1037.77912	 	397.58860	132.03083	 	911.93688	806.49321	 	486.62257	153.70415	 	464.70588	313.59752	 	581.90232	458.18821	 	812.03882	417.25199	 	65.29883	396.38524	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	207.68408	322.79705	 	522.04026	419.65217	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.53442	431.18729	 	725.60173	557.87109	 	36.37057	454.84578	 	 	 	 	 	 	 	 	 	 	640.51128	1029.15038	 	445.67672	300.57236	 	515.76520	179.23952	*	612.35701	1038.99417	 	552.92698	475.36281	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
77	61.76455	484.45767	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1247.28900	1062.71447	 	911.73638	779.05654	 	603.02276	413.54353	 	908.86142	742.38885	 	660.28338	93.29169	 	97.48154	471.59615	 	272.72777	1037.95725	 	397.05218	132.23065	 	903.00000	811.50000	 	486.99132	153.03909	 	462.45178	313.24042	 	579.18733	455.02581	 	815.41170	413.41481	 	63.88127	390.99681	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	207.88195	323.36063	 	521.04940	421.69012	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.54502	431.43581	 	725.59269	557.55999	 	36.72442	454.85972	 	 	 	 	 	 	 	 	 	 	636.02673	1029.81774	 	444.04650	300.22745	 	515.61354	179.34372	 	611.17053	1032.28063	 	554.15157	477.06096	 	21.75181	493.91667	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
78	61.56630	482.18508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1246.78529	1063.25664	 	910.54978	782.62797	 	603.38318	414.10052	 	907.62605	743.31679	 	669.00000	94.50000	 	97.32346	471.45397	 	272.85057	1037.02401	 	398.08682	132.60728	 	906.00000	814.50000	 	485.93655	151.90032	 	467.61229	312.03111	 	576.44626	452.79399	 	822.00000	412.50000	 	66.12065	390.83158	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	209.62271	320.06551	 	517.02308	423.63846	 	 	 	 	 	 	 	992.83200	977.12350	*	 	 	 	1195.18233	431.55845	 	723.98021	558.98295	 	35.59278	453.69192	 	 	 	 	 	 	 	 	 	 	650.61957	1034.86413	 	445.86046	302.68342	 	516.45753	178.58548	 	617.34462	1037.36428	 	547.44737	478.38421	 	22.89932	495.77007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
79	64.73281	480.56719	 	 	 	 	 	 	 	 	 	 	 	 	 	278.79487	552.77778	*	 	 	 	 	 	 	 	 	 	1247.79533	1062.31484	 	911.94780	781.09223	 	600.48100	414.04783	 	903.92300	742.99240	 	666.00000	93.00000	 	97.45816	471.55937	 	274.64918	1036.40261	 	396.43821	130.69004	 	904.50000	813.00000	 	486.73986	152.43645	 	469.58061	310.85068	 	575.88802	457.66562	 	816.19201	414.89525	 	67.55497	389.53328	 	491.83539	184.71605	 	 	 	 	 	 	 	956.33302	980.76350	*	 	 	 	209.67341	320.06655	 	513.37338	423.70130	 	 	 	 	 	 	 	989.28815	977.80644	 	 	 	 	1195.07391	430.48906	 	723.52301	559.36743	 	37.87919	451.82565	 	 	 	 	 	 	 	 	 	 	 	 	 	447.00314	303.09933	 	513.64954	177.80808	 	617.94979	1030.44909	 	548.67254	476.08811	 	20.01587	491.03175	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
80	61.77035	483.46555	 	 	 	 	 	 	 	 	 	 	 	 	 	286.69565	537.51304	 	 	 	 	 	 	 	 	 	 	 	 	 	909.58680	780.94808	 	604.26488	416.27354	 	903.19610	742.65612	 	660.00000	94.50000	 	97.24878	471.29911	 	274.64356	1036.68249	 	396.32091	130.92827	 	907.50000	807.00000	 	493.15258	158.00505	 	468.94273	310.48458	 	576.55383	456.69066	 	814.72145	414.38044	 	66.77711	392.83509	 	482.18140	177.90698	 	 	 	 	 	 	 	971.43025	981.42787	 	 	 	 	209.02110	320.65900	 	517.08633	421.38849	 	 	 	 	 	 	 	 	 	 	 	 	 	1195.57242	422.55299	 	724.67496	558.39094	 	36.17351	456.91642	 	1185.92585	454.10367	*	 	 	 	 	 	 	 	 	 	446.22619	303.20988	 	 	 	 	611.43463	1032.59805	 	553.91389	476.08722	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
81	62.05046	482.24771	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	912.07712	781.46221	 	605.66172	416.60424	 	904.48119	742.31725	 	664.50000	96.00000	 	96.83894	470.96794	 	274.51394	1036.55301	 	397.23415	131.19917	 	904.50000	810.00000	 	486.91980	151.03039	 	467.91208	309.38810	 	578.52073	454.95513	 	815.96240	416.62228	 	65.69250	398.49830	 	478.90941	177.37631	 	 	 	 	 	 	 	974.50336	981.20813	 	 	 	 	214.50000	319.50000	 	514.78680	412.07614	 	 	 	 	 	 	 	 	 	 	 	 	 	1195.73232	422.57738	 	724.37883	558.36934	 	37.78711	458.48256	 	1175.31105	453.13111	 	 	 	 	 	 	 	 	 	 	444.52624	303.37325	 	513.09212	178.23694	*	615.29248	1036.49882	 	551.69618	474.30799	 	22.87580	498.60691	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
82	67.63534	482.04887	 	 	 	 	 	 	 	 	 	 	 	 	 	288.82222	536.67407	*	 	 	 	 	 	 	 	 	 	1254.60426	1026.91277	*	910.38872	781.61280	 	597.98088	427.92571	 	902.73241	743.03686	 	664.50000	97.50000	 	96.87360	470.85597	 	271.11908	1037.07652	 	399.55597	130.36175	 	904.50000	807.00000	 	483.48129	149.03843	 	467.89098	308.90071	 	 	 	 	812.66460	417.62030	 	66.79618	402.13933	 	 	 	 	 	 	 	 	 	 	951.50990	981.30358	 	 	 	 	217.50000	322.50000	 	512.86313	412.10056	 	 	 	 	 	 	 	995.87732	976.17404	*	 	 	 	1197.84067	427.46337	 	726.31938	557.13892	 	36.71941	462.76351	 	1174.03209	457.92781	 	 	 	 	 	 	 	649.22899	1035.94203	*	444.77434	303.45707	 	504.93645	175.56602	 	619.44958	1036.25332	 	552.62864	473.75347	 	29.06202	500.65504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
83	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	292.49128	534.95640	 	 	 	 	 	 	 	 	 	 	1271.81572	1026.49140	 	909.71197	783.38623	 	597.91787	430.45489	 	902.21573	743.57442	 	666.00000	90.00000	 	94.10493	472.21485	 	271.66286	1038.17539	 	401.88814	132.23971	 	904.50000	816.00000	 	489.55406	158.21972	 	467.70955	307.45289	 	 	 	 	 	 	 	65.52136	400.00194	 	 	 	 	 	 	 	 	 	 	973.03589	981.63408	 	 	 	 	216.00000	322.50000	 	511.31343	411.76617	 	 	 	 	 	 	 	 	 	 	 	 	 	1196.41906	428.93623	 	726.43170	556.93105	 	41.17175	462.96799	 	1169.06173	458.64815	 	 	 	 	 	 	 	 	 	 	444.38479	303.97013	 	 	 	 	620.43354	1034.86293	 	552.87297	473.01428	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
84	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	291.01394	532.37282	 	 	 	 	 	 	 	 	 	 	1283.74296	1046.26056	 	909.05261	784.34660	 	596.68994	432.61929	 	907.88479	746.49816	 	656.85038	91.44762	 	 	 	 	268.03353	1038.37880	 	391.16327	124.21667	 	912.86623	807.96730	 	485.24987	149.15285	 	469.24574	307.56502	 	 	 	 	842.19231	415.51648	*	65.20180	401.64054	 	477.67470	180.46988	*	 	 	 	 	 	 	951.29734	980.21337	 	 	 	 	211.50000	322.50000	 	512.33041	410.55848	 	 	 	 	 	 	 	1007.15100	981.58486	*	 	 	 	1199.98420	431.37450	 	726.64953	556.17659	 	 	 	 	1174.84091	457.76299	 	 	 	 	 	 	 	 	 	 	446.24177	303.97259	 	513.52632	176.90283	*	624.65771	1032.76353	 	552.21073	473.03953	 	33.75836	499.11896	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
85	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	294.73746	527.48968	 	 	 	 	 	 	 	 	 	 	 	 	 	907.00051	783.61999	 	616.70697	420.35452	 	907.94040	744.52627	 	658.24964	91.61016	 	92.68899	471.88217	*	268.32439	1038.23698	 	391.64464	126.53169	 	906.00000	816.00000	 	485.98353	150.25671	 	468.82203	307.37891	 	582.52817	439.34076	*	825.80465	416.31815	 	61.45058	402.93508	 	479.87640	180.70787	 	 	 	 	 	 	 	951.44198	980.86432	 	 	 	 	208.50000	319.50000	 	513.63043	411.31739	 	 	 	 	 	 	 	1007.24183	983.09904	 	 	 	 	1196.27480	425.62033	 	726.32092	556.58759	 	37.61634	462.59262	*	 	 	 	 	 	 	 	 	 	 	 	 	445.45562	303.98469	 	515.16705	178.87391	 	620.88591	1033.16888	 	552.79048	472.98554	 	30.88012	495.58480	 	1008.60102	953.39386	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
86	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	293.80685	524.64303	 	 	 	 	 	 	 	 	 	 	 	 	 	908.02342	780.75109	 	617.66459	420.16290	 	908.08779	746.82142	 	658.65344	89.72738	 	92.58427	471.59201	 	265.50000	1038.00000	 	402.03025	125.54459	 	906.00000	811.50000	 	485.03069	148.34123	 	468.12273	305.31016	 	582.90134	439.98772	 	824.36076	418.50858	 	56.44313	400.18107	 	478.60234	180.66667	 	 	 	 	 	 	 	951.13494	981.53093	 	246.94459	522.36168	 	208.50000	322.50000	 	508.30897	409.19601	 	 	 	 	 	 	 	1004.31013	974.91648	 	 	 	 	1193.80490	424.10317	 	724.19505	557.20183	 	36.03511	459.23305	 	 	 	 	 	 	 	 	 	 	 	 	 	444.85842	304.45813	 	515.14481	178.50708	 	622.03578	1032.83123	 	552.24907	472.11630	 	48.32836	500.25373	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
87	66.72648	481.40263	*	 	 	 	 	 	 	 	 	 	 	 	 	293.25498	527.63745	 	 	 	 	 	 	 	 	 	 	 	 	 	907.82643	781.97702	 	619.66389	420.47027	 	910.67424	745.22074	 	658.63845	89.44057	 	97.04743	471.11040	 	268.17653	1036.69267	 	402.11882	125.99875	 	911.78752	807.85535	 	486.45866	152.83210	 	465.61124	305.57429	 	585.06830	441.79371	 	819.01215	418.55917	 	52.77858	400.15428	 	 	 	 	 	 	 	 	 	 	947.99771	978.15609	 	245.86359	523.25750	 	205.50000	325.50000	 	508.91146	410.98698	 	 	 	 	 	 	 	1005.90699	970.90424	 	 	 	 	 	 	 	724.25666	557.23696	 	33.75704	458.08078	 	 	 	 	 	 	 	 	 	 	 	 	 	443.27883	304.39569	 	515.74938	180.86005	 	 	 	 	552.01464	472.45696	 	31.24112	496.24112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
88	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	295.70139	524.41667	 	 	 	 	 	 	 	 	 	 	 	 	 	909.81578	780.96325	 	614.13750	406.31786	 	910.50000	754.50000	 	658.47000	90.09741	 	92.25216	471.77010	 	267.99336	1036.87490	 	402.22013	126.99058	 	906.00000	808.50000	 	486.91778	151.68515	 	470.91892	321.94595	 	586.16785	440.72970	 	817.49561	420.49455	 	57.19919	401.38322	 	479.46584	177.03106	*	 	 	 	 	 	 	950.17080	979.80114	 	 	 	 	204.82917	322.58669	 	508.16321	411.73834	 	 	 	 	 	 	 	1007.67761	973.96816	 	 	 	 	1199.58427	428.40871	*	725.33263	557.95305	 	34.68162	456.06025	 	1180.89083	452.57750	*	 	 	 	 	 	 	 	 	 	440.76816	302.12667	 	515.65374	181.15994	 	 	 	 	552.18023	472.19040	 	31.82679	495.53393	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
89	62.28395	495.67901	*	 	 	 	 	 	 	 	 	 	 	 	 	294.07240	521.20362	 	 	 	 	 	 	 	1021.14786	803.43580	 	 	 	 	913.72211	784.06159	 	615.88907	407.13411	 	905.89480	747.40306	 	658.47989	89.95763	 	91.82055	471.61885	 	266.16645	1038.07805	 	392.46960	124.55706	 	904.50000	807.00000	 	485.59576	150.64037	 	469.86472	318.10714	 	 	 	 	816.75366	422.37672	 	56.66335	402.23307	 	480.94805	177.22727	 	 	 	 	 	 	 	949.22990	979.15382	 	246.76464	523.78053	*	205.24434	321.08841	 	513.90599	412.89646	 	 	 	 	 	 	 	 	 	 	 	 	 	1197.42175	430.17243	 	723.18849	558.63245	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	438.15182	299.87652	 	515.21342	181.03330	 	 	 	 	 	 	 	32.32075	496.60377	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
90	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	913.71718	783.79219	 	612.50973	406.33274	 	909.71299	748.53472	 	657.95247	89.69929	 	92.26115	471.79513	 	268.50000	1033.50000	 	402.02745	134.57054	 	904.50000	811.50000	 	486.13391	150.48380	 	 	 	 	583.77976	435.50930	*	815.07660	423.97269	 	54.19201	402.59079	 	478.29197	178.78102	 	 	 	 	 	 	 	950.78489	978.75644	 	244.47265	527.17890	 	207.04991	321.29042	 	512.22202	412.70459	 	 	 	 	 	 	 	1016.50259	974.50259	*	622.96930	461.07456	 	1197.73550	428.82006	 	723.63276	558.04193	 	33.69401	458.78114	*	1172.67765	450.13882	*	 	 	 	 	 	 	 	 	 	441.45858	302.22675	 	515.23642	179.56367	 	 	 	 	558.63560	472.15555	*	 	 	 	1007.65464	952.97766	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
91	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	294.11111	528.09722	*	 	 	 	 	 	 	1020.86688	807.92532	*	 	 	 	912.15628	786.41741	 	611.45526	404.61711	 	906.99873	747.33333	 	666.00000	84.00000	 	91.90410	472.29105	 	266.03913	1038.17060	 	401.66407	134.02519	 	906.00000	813.00000	 	485.33333	148.85971	 	471.35625	321.95625	*	586.58501	436.36566	 	813.81455	424.47843	 	51.16098	401.86439	 	476.98983	182.22034	 	 	 	 	 	 	 	948.39198	978.21412	 	245.72492	523.43607	 	207.66368	320.87326	 	507.27682	409.16738	 	 	 	 	 	 	 	1007.15815	969.84797	 	624.78618	464.85855	 	1199.38889	430.04357	 	723.89474	556.94916	 	32.68378	460.41176	 	 	 	 	 	 	 	 	 	 	 	 	 	441.29415	302.09736	 	511.97082	177.68263	 	 	 	 	558.57495	471.98051	 	29.67315	495.83074	*	 	 	 	920.85052	764.44544	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
92	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	298.00000	524.98750	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	607.92262	402.63095	 	907.62264	745.79380	 	667.50000	85.50000	 	91.49891	472.34864	 	273.00000	1036.50000	 	400.93904	128.67937	 	907.50000	811.50000	 	483.66293	148.36794	 	468.55425	319.76246	 	 	 	 	812.71149	422.22224	 	48.26623	402.16327	 	478.47059	181.44538	 	 	 	 	 	 	 	946.47333	977.40932	 	 	 	 	210.35587	325.89122	 	510.38530	411.92428	 	 	 	 	 	 	 	1005.39252	968.20971	 	623.23394	463.05505	 	1196.94878	426.61583	 	724.69987	556.07441	 	34.22319	460.30049	 	 	 	 	 	 	 	 	 	 	 	 	 	441.71030	302.87940	 	514.21235	176.62765	 	620.71885	1032.81785	*	 	 	 	30.79724	496.05069	 	 	 	 	903.08754	767.31454	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
93	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	297.46983	521.20690	 	 	 	 	 	 	 	1014.79307	813.57129	*	 	 	 	 	 	 	 	 	 	909.28107	746.92511	 	660.06684	90.25819	 	91.37079	472.36439	 	267.60207	1036.95145	 	400.44637	132.51924	 	907.50000	808.50000	 	484.36869	148.26584	 	 	 	 	 	 	 	813.68430	425.26765	 	48.80276	399.02354	 	475.47788	180.46903	 	 	 	 	 	 	 	948.61711	977.99414	 	 	 	 	212.09452	325.97882	 	512.54125	412.19375	 	 	 	 	 	 	 	1014.31796	976.67233	 	614.08824	478.61765	 	1200.17672	429.00371	 	725.25650	554.97857	 	36.56451	467.74158	 	1177.94186	413.55233	*	 	 	 	 	 	 	 	 	 	450.14846	309.77848	 	511.85734	175.92385	 	620.16037	1035.60066	 	556.74554	451.57143	*	 	 	 	1007.45354	954.09513	*	912.66213	771.11172	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
94	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	907.75761	747.08798	 	658.91160	89.74171	 	91.22699	472.97461	 	267.68000	1037.48109	 	402.09944	135.12224	 	913.26126	812.21223	 	492.50330	155.22973	 	 	 	 	590.21725	431.11751	*	811.25787	421.77979	 	46.53613	397.27297	 	470.90000	179.13654	 	 	 	 	 	 	 	949.94343	979.52969	 	243.90466	525.18752	*	213.85946	325.42452	 	502.48198	410.19144	 	 	 	 	 	 	 	1015.09524	978.52198	 	 	 	 	1197.43043	432.18716	 	726.95977	554.37781	 	36.71992	461.11089	 	 	 	 	 	 	 	 	 	 	 	 	 	442.97325	303.74141	 	 	 	 	 	 	 	557.21136	468.12379	 	35.64909	499.28727	*	1010.32353	952.93529	 	917.15659	776.37984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
