Frame	X1	Y1	Flag1	X2	Y2	Flag2	X5	Y5	Flag5	X4	Y4	Flag4	X3	Y3	Flag3
104	-8.5020	-5.0362	0	-37.1169	15.0607	0	11.2328	29.6608	0	38.1784	4.7650	0	29.2877	-26.1261	0
105	-8.4261	-5.0198	0	-37.1725	15.1157	0	11.3770	29.5996	0	38.2295	4.7049	0	29.2255	-26.1359	0
106	-8.3910	-5.0888	0	-37.1171	15.0317	0	11.2301	29.5269	0	38.2473	4.7481	0	29.2414	-26.1850	0
107	-8.3794	-5.1227	0	-37.2231	15.0601	0	11.2965	29.4636	0	38.1833	4.8240	0	29.2117	-26.2615	0
108	-8.3573	-5.0305	0	-37.2254	15.0141	0	11.4848	29.5565	0	38.3219	4.9799	0	29.0672	-26.3578	0
109	-8.3665	-5.0293	0	-37.1298	15.0139	0	11.4870	29.5214	0	38.2301	4.8517	0	29.0080	-26.3636	0
110	-8.2899	-5.0651	0	-37.1657	15.0081	0	11.6468	29.4603	0	38.3096	4.8290	0	28.9445	-26.3865	0
111	-8.2262	-5.1304	0	-37.1650	15.0395	0	11.5721	29.3257	0	38.2015	4.9193	0	28.9870	-26.3312	0
112	-8.2649	-5.1513	0	-37.1471	15.0232	0	11.5033	29.3289	0	38.3049	4.8667	0	29.0657	-26.3693	0
113	-8.1945	-5.0900	0	-37.1687	15.0264	0	11.4468	29.2658	0	38.1679	4.8144	0	29.0424	-26.4084	0
114	-8.2236	-5.0667	0	-37.1740	14.9940	0	11.5689	29.0522	0	38.1663	4.7151	0	29.0462	-26.3623	0
115	-8.2466	-5.1519	0	-37.1481	14.9595	0	11.6887	29.0171	0	38.2561	4.7373	0	29.0332	-26.2412	0
116	-8.2416	-5.1391	0	-37.1252	15.0119	0	11.9110	29.1170	0	38.2998	4.6604	0	28.9880	-26.1528	0
117	-8.1237	-5.1013	0	-37.1515	15.0323	0	12.0432	29.2325	0	38.2862	4.5746	0	29.0779	-26.1432	0
118	-8.3192	-5.0550	0	-37.1659	14.9659	0	11.8603	29.2080	0	38.2403	4.5769	0	29.1357	-26.1379	0
119	-8.5003	-5.0911	0	-37.1971	14.9446	0	11.6972	29.1019	0	38.1735	4.6513	0	29.0698	-26.0860	0
120	-8.3692	-5.0536	0	-37.1200	15.0021	0	11.6583	29.3527	0	38.1003	4.5893	0	29.0085	-26.0022	0
121	-8.4096	-5.1082	0	-37.1892	14.9435	0	11.6444	29.2201	0	38.1487	4.6049	0	28.9702	-25.9442	0
122	-8.5180	-5.1149	0	-37.2157	14.9556	0	11.5063	29.0405	0	38.2337	4.6568	0	28.8549	-25.9395	0
123	-8.4364	-5.1820	0	-37.2501	14.9102	0	11.3828	29.1198	0	38.2285	4.5293	0	28.8329	-25.9767	0
124	-8.4345	-5.1782	0	-37.1647	14.9260	0	11.2713	29.1197	0	38.2618	4.5521	0	28.9149	-26.0456	0
125	-8.4135	-5.2598	0	-37.1896	14.9491	0	11.3675	29.0980	0	38.1195	4.4466	0	28.9350	-26.0577	0
126	-8.3630	-5.3282	0	-37.1500	14.9402	0	11.3708	29.1358	0	38.1335	4.3763	0	28.9537	-26.0415	0
127	-8.4122	-5.4735	0	-37.1646	14.9742	0	11.4472	29.0200	0	38.2274	4.3286	0	28.8893	-26.1281	0
128	-8.5305	-5.3376	0	-37.1527	15.0309	0	11.4022	29.0574	0	38.2674	4.1698	0	28.8541	-26.0750	0
129	-8.5527	-5.4041	0	-37.1951	14.9670	0	11.4456	28.9427	0	38.1588	3.9962	0	28.8912	-26.0751	0
130	-8.5376	-5.4106	0	-37.1738	14.9923	0	11.0983	28.7809	0	38.2263	3.9649	0	28.8182	-26.2285	0
131	-8.4250	-5.3911	0	-37.1909	14.9396	0	11.0782	28.8927	0	38.2162	3.9391	0	28.8354	-26.1117	0
132	-8.3758	-5.3674	0	-37.1870	14.8922	0	10.9663	28.8121	0	38.1846	3.8978	0	28.7484	-26.1928	0
133	-8.2629	-5.4210	0	-37.2794	14.8559	0	10.9950	28.7623	0	38.1713	3.9153	0	28.8206	-26.1359	0
134	-8.3346	-5.4398	0	-37.2429	14.9664	0	10.8525	28.6037	0	38.0378	3.8833	0	28.8619	-26.0180	0
135	-8.3914	-5.3316	0	-37.2118	14.9362	0	11.0039	28.5160	0	37.9866	3.8836	0	28.7604	-25.8760	0
136	-8.4780	-5.2590	0	-37.2486	14.8481	0	10.8739	28.4592	0	37.9294	3.7654	0	28.8131	-25.8784	0
137	-8.5322	-5.3935	0	-37.2124	14.8858	0	10.6676	28.5237	0	37.9517	3.7155	0	28.7525	-25.8109	0
138	-8.3674	-5.4293	0	-37.1934	14.8954	0	10.6565	28.4926	0	38.1545	3.7392	0	28.7959	-25.8005	0
