Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
177	919.50000	436.50000	 	204.00000	712.50000	 	831.00000	669.00000	 
178	919.50000	438.00000	 	204.00000	712.50000	 	829.50000	667.50000	 
179	919.50000	438.00000	 	204.00000	712.50000	 	828.00000	667.50000	 
180	919.50000	436.50000	 	204.00000	712.50000	 	828.00000	666.00000	 
181	919.50000	444.00000	 	204.00000	712.50000	 	828.00000	667.50000	 
182	919.50000	438.00000	 	204.00000	715.50000	 	828.00000	667.50000	 
183	921.00000	438.00000	 	205.50000	715.50000	 	828.00000	667.50000	 
184	919.50000	438.00000	 	205.50000	715.50000	 	826.50000	664.50000	 
185	921.00000	439.50000	 	204.00000	715.50000	 	828.00000	667.50000	 
186	921.00000	439.50000	 	204.00000	714.00000	 	828.00000	666.00000	 
187	921.00000	439.50000	 	204.00000	715.50000	 	826.50000	664.50000	 
188	919.50000	439.50000	 	205.50000	715.50000	 	828.00000	669.00000	 
189	919.50000	439.50000	 	204.00000	715.50000	 	826.50000	664.50000	 
190	919.50000	445.50000	 	204.00000	715.50000	 	826.50000	666.00000	 
191	919.50000	444.00000	 	205.50000	717.00000	 	825.00000	663.00000	 
192	919.50000	444.00000	 	204.00000	715.50000	 	828.00000	669.00000	 
193	921.00000	441.00000	 	205.50000	715.50000	 	826.50000	664.50000	 
194	922.50000	436.50000	 	205.50000	715.50000	 	828.00000	669.00000	 
195	922.50000	436.50000	 	205.50000	715.50000	 	826.50000	663.00000	 
196	924.00000	436.50000	 	205.50000	715.50000	 	826.50000	663.00000	 
197	924.00000	436.50000	 	205.50000	717.00000	 	826.50000	663.00000	 
198	924.00000	436.50000	 	205.50000	717.00000	 	826.50000	663.00000	 
199	922.50000	436.50000	 	205.50000	717.00000	 	826.50000	663.00000	 
200	922.50000	438.00000	 	204.00000	714.00000	 	828.00000	663.00000	 
201	924.00000	438.00000	 	204.00000	715.50000	 	826.50000	663.00000	 
202	924.00000	438.00000	 	205.50000	717.00000	 	826.50000	663.00000	 
203	924.00000	436.50000	 	205.50000	717.00000	 	826.50000	661.50000	 
204	924.00000	436.50000	 	202.50000	712.50000	 	828.00000	663.00000	 
205	924.00000	438.00000	 	202.50000	712.50000	 	826.50000	663.00000	 
206	924.00000	438.00000	 	205.50000	715.50000	 	826.50000	663.00000	 
207	924.00000	436.50000	 	202.50000	712.50000	 	823.50000	660.00000	 
208	925.50000	436.50000	 	205.50000	717.00000	 	823.50000	658.50000	 
209	924.00000	438.00000	 	205.50000	717.00000	 	826.50000	661.50000	 
210	925.50000	438.00000	 	205.50000	715.50000	 	826.50000	661.50000	 
211	925.50000	438.00000	 	205.50000	715.50000	 	826.50000	661.50000	 
212	927.00000	438.00000	 	205.50000	715.50000	 	826.50000	666.00000	 
213	925.50000	439.50000	 	205.50000	715.50000	 	822.00000	657.00000	 
214	927.00000	438.00000	 	205.50000	715.50000	 	822.00000	657.00000	 
215	925.50000	438.00000	 	205.50000	717.00000	 	822.00000	657.00000	 
216	925.50000	438.00000	 	205.50000	717.00000	 	822.00000	655.50000	 
217	925.50000	438.00000	 	205.50000	717.00000	 	822.00000	655.50000	 
218	924.00000	438.00000	 	204.00000	714.00000	 	823.50000	657.00000	 
219	925.50000	436.50000	 	204.00000	712.50000	 	825.00000	657.00000	 
220	924.00000	438.00000	 	204.00000	712.50000	 	823.50000	657.00000	 
221	924.00000	436.50000	 	204.00000	712.50000	 	822.00000	657.00000	 
222	924.00000	436.50000	 	204.00000	712.50000	 	822.00000	657.00000	 
223	925.50000	436.50000	 	205.50000	714.00000	 	822.00000	655.50000	 
224	925.50000	436.50000	 	204.00000	712.50000	 	826.50000	667.50000	 
225	925.50000	436.50000	 	204.00000	712.50000	 	826.50000	666.00000	 
226	925.50000	436.50000	 	204.00000	712.50000	 	820.50000	657.00000	 
227	924.00000	436.50000	 	205.50000	714.00000	 	820.50000	657.00000	 
228	924.00000	436.50000	 	204.00000	712.50000	 	822.00000	658.50000	 
229	925.50000	436.50000	 	205.50000	714.00000	 	820.50000	655.50000	 
230	924.00000	436.50000	 	204.00000	711.00000	 	822.00000	657.00000	 
231	922.50000	435.00000	 	205.50000	714.00000	 	820.50000	657.00000	 
232	922.50000	436.50000	 	204.00000	712.50000	 	820.50000	655.50000	 
233	922.50000	436.50000	 	204.00000	712.50000	 	820.50000	655.50000	 
234	922.50000	436.50000	 	205.50000	712.50000	 	820.50000	655.50000	 
235	921.00000	435.00000	 	204.00000	712.50000	 	820.50000	654.00000	 
236	921.00000	436.50000	 	204.00000	712.50000	 	820.50000	655.50000	 
237	922.50000	436.50000	 	204.00000	711.00000	 	820.50000	655.50000	 
238	922.50000	436.50000	 	205.50000	712.50000	 	819.00000	655.50000	 
239	922.50000	436.50000	 	205.50000	712.50000	 	820.50000	655.50000	 
240	922.50000	436.50000	 	205.50000	712.50000	 	819.00000	655.50000	 

Track 	Length	Distance traveled	Nr of Frames
1	261.17835	12.36932	240
2	273.18619	3.00000	240
3	348.07665	28.65746	240
