Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
113	-5.6290	14.0192	0	32.8052	-17.9267	0	17.2686	6.1337	0	-40.5171	7.5473	0	-33.7103	31.3462	0
114	-5.6426	14.0097	0	32.7870	-17.8719	0	17.2598	6.1791	0	-40.5357	7.5652	0	-33.7235	31.3675	0
115	-5.6564	13.9624	0	32.7713	-17.9732	0	17.2705	6.1266	0	-40.5992	7.4501	0	-33.7035	31.3019	0
116	-5.6515	13.9620	0	32.7660	-17.9606	0	17.2709	6.1571	0	-40.5392	7.5031	0	-33.7188	31.2899	0
117	-5.6907	14.0389	0	32.7757	-17.9027	0	17.2720	6.2434	0	-40.5339	7.5692	0	-33.7048	31.3693	0
118	-5.7165	13.9903	0	32.7275	-18.0111	0	17.2551	6.1854	0	-40.5506	7.5293	0	-33.7342	31.2768	0
119	-5.7152	13.9700	0	32.7591	-18.0273	0	17.2469	6.1552	0	-40.5611	7.5139	0	-33.7502	31.2841	0
120	-5.6846	13.9776	0	32.7950	-17.9882	0	17.2118	6.1402	0	-40.5851	7.5172	0	-33.7496	31.3001	0
121	-5.7659	13.9593	0	32.8351	-17.9957	0	17.1808	6.1047	0	-40.6195	7.4763	0	-33.8075	31.2501	0
122	-5.7456	13.9079	0	32.8312	-17.9963	0	17.1363	6.0749	0	-40.6316	7.4399	0	-33.7868	31.1948	0
123	-5.7616	13.9467	0	32.7908	-17.9599	0	17.1276	6.1454	0	-40.6050	7.4647	0	-33.7932	31.2026	0
124	-5.7593	13.9418	0	32.7716	-17.9743	0	17.1370	6.1382	0	-40.6371	7.4691	0	-33.8129	31.1852	0
125	-5.6938	13.9335	0	32.7630	-17.9709	0	17.1091	6.0991	0	-40.6507	7.4436	0	-33.8494	31.1281	0
126	-5.6582	13.9156	0	32.7732	-17.9523	0	17.1485	6.1243	0	-40.7036	7.4213	0	-33.8339	31.1229	0
127	-5.6481	13.9806	0	32.7262	-17.9282	0	17.1738	6.1420	0	-40.6814	7.4598	0	-33.8242	31.2091	0
128	-5.6633	13.9522	0	32.7189	-17.9429	0	17.1350	6.0584	0	-40.6796	7.4620	0	-33.8225	31.1873	0
129	-5.6725	13.9065	0	32.7062	-17.9462	0	17.1330	6.0782	0	-40.6704	7.5007	0	-33.8627	31.1968	0
130	-5.6909	13.9217	0	32.7170	-17.9225	0	17.0694	6.1643	0	-40.7015	7.4766	0	-33.8773	31.2275	0
131	-5.7727	13.9126	0	32.7049	-17.9121	0	17.0726	6.1735	0	-40.7521	7.4776	0	-33.8961	31.2362	0
132	-5.7468	13.9211	0	32.7152	-17.9061	0	17.1242	6.1289	0	-40.8142	7.4438	0	-33.8807	31.1933	0
133	-5.7635	13.9610	0	32.7264	-17.8680	0	17.1150	6.1567	0	-40.8325	7.5120	0	-33.9022	31.2303	0
134	-5.7291	13.9167	0	32.6795	-17.8618	0	17.0878	6.1524	0	-40.8246	7.5033	0	-33.8456	31.2446	0
