Frame	X1	Y1	Flag1	X2	Y2	Flag2	X4	Y4	Flag4	X5	Y5	Flag5	X3	Y3	Flag3
139	-30.9263	4.8127	0	11.3328	-10.2265	0	21.3697	-17.1529	0	33.6754	9.1876	0	-40.4875	-19.8960	0
140	-30.7976	4.7630	0	11.3583	-10.1974	0	21.3079	-17.1426	0	33.6285	9.1487	0	-40.4031	-20.1226	0
141	-30.7940	4.8334	0	11.3061	-10.2039	0	21.3421	-17.0977	0	33.5983	9.0884	0	-40.6177	-20.0936	0
142	-30.7871	4.8372	0	11.2752	-10.2111	0	21.2725	-17.1222	0	33.6202	9.0733	0	-40.5735	-20.1510	0
143	-30.8771	4.7470	0	11.3064	-10.3372	0	21.2904	-17.0872	0	33.7062	9.0667	0	-40.5197	-20.1070	0
144	-30.8190	4.8798	0	11.2095	-10.2688	0	21.3497	-17.1137	0	33.6971	8.9976	0	-40.5567	-20.1957	0
145	-30.9073	4.8433	0	11.2406	-10.2778	0	21.3343	-17.0520	0	33.8296	8.9944	0	-40.3997	-20.2452	0
146	-30.9000	4.7978	0	11.2418	-10.2275	0	21.3918	-17.1094	0	33.8172	9.0431	0	-40.4983	-20.2751	0
147	-30.9581	4.7264	0	11.3286	-10.2251	0	21.4143	-17.1089	0	33.7438	9.1170	0	-40.4638	-20.3217	0
148	-30.9085	4.8118	0	11.3753	-10.2863	0	21.4288	-17.1722	0	33.7152	9.1348	0	-40.4367	-20.2196	0
149	-30.8544	4.7946	0	11.3361	-10.3009	0	21.4682	-17.1130	0	33.7670	9.1932	0	-40.4184	-20.1093	0
150	-30.7047	4.8795	0	11.3794	-10.2731	0	21.5912	-17.0433	0	33.7651	9.1862	0	-40.1504	-20.1837	0
151	-30.6656	5.0454	0	11.3630	-10.3610	0	21.5557	-17.0236	0	33.6736	9.1780	0	-40.0893	-20.1320	0
152	-30.7972	5.0327	0	11.4651	-10.3297	0	21.5499	-16.9699	0	33.6348	9.1876	0	-39.9232	-20.0067	0
153	-30.8280	5.1614	0	11.4667	-10.3634	0	21.5394	-17.0272	0	33.5825	9.2114	0	-39.7174	-20.0592	0
154	-30.9235	5.0129	0	11.4723	-10.3291	0	21.6164	-17.0398	0	33.6656	9.2980	0	-39.4756	-19.9157	0
155	-30.9735	5.1343	0	11.4571	-10.2162	0	21.6220	-17.1475	0	33.6335	9.2234	0	-39.4932	-19.8249	0
156	-31.0142	5.1094	0	11.4186	-10.1786	0	21.7198	-17.1109	0	33.6687	9.1991	0	-39.4670	-19.9623	0
157	-31.0029	5.0971	0	11.3469	-10.0981	0	21.5992	-17.1618	0	33.7501	9.1957	0	-39.3923	-20.1571	0
158	-31.0285	5.1029	0	11.3611	-10.0131	0	21.4869	-17.0720	0	33.7574	9.1580	0	-39.3176	-20.3768	0
159	-31.1825	5.0445	0	11.2941	-9.9828	0	21.5107	-17.1267	0	33.7770	9.1689	0	-39.3237	-20.4211	0
160	-31.2886	4.8184	0	11.2685	-10.0254	0	21.4778	-17.1495	0	33.7381	9.1507	0	-39.2458	-20.5996	0
161	-31.1735	4.9703	0	11.1589	-9.9952	0	21.4926	-17.2330	0	33.8601	9.1924	0	-39.2741	-20.4699	0
162	-31.1404	5.0253	0	11.2476	-9.9716	0	21.5712	-17.2120	0	33.8131	9.2863	0	-39.1825	-20.3294	0
163	-31.0395	4.8725	0	11.2565	-10.0233	0	21.4958	-17.2105	0	33.8688	9.2153	0	-39.3270	-20.3772	0
164	-31.0123	4.9175	0	11.2282	-9.9141	0	21.5058	-17.1318	0	33.8240	9.2002	0	-39.2755	-20.2645	0
165	-31.0586	4.8677	0	11.2942	-9.9561	0	21.4968	-17.1286	0	33.8716	9.2670	0	-39.2403	-20.1583	0
166	-31.1490	4.8918	0	11.1812	-10.0424	0	21.4534	-17.1339	0	33.8860	9.2490	0	-39.0126	-20.0275	0
167	-31.0358	4.8982	0	11.1349	-10.1060	0	21.5777	-17.1092	0	33.8211	9.1135	0	-39.0757	-20.0294	0
168	-31.0301	4.9087	0	11.0204	-10.0033	0	21.5283	-17.0898	0	33.8826	9.1620	0	-39.1667	-20.0624	0
169	-31.0483	4.7515	0	11.0409	-10.0163	0	21.4988	-17.1209	0	33.7768	9.2113	0	-39.3391	-20.0295	0
170	-31.0242	4.7875	0	10.9904	-10.1499	0	21.5170	-17.1441	0	33.8097	9.1670	0	-39.4858	-19.8447	0
171	-30.9400	4.8159	0	10.8895	-10.2413	0	21.5616	-17.0831	0	33.8319	9.0559	0	-39.4976	-19.7324	0
172	-30.9652	4.7235	0	10.9044	-10.2867	0	21.6810	-17.0602	0	33.8597	9.1442	0	-39.3014	-19.7291	0
173	-30.9572	4.6872	0	10.9552	-10.2239	0	21.7122	-17.1577	0	33.8769	9.2048	0	-39.4318	-19.7016	0
174	-30.9660	4.6152	0	10.9986	-10.1913	0	21.6691	-17.0511	0	33.8016	9.1895	0	-39.4108	-19.7675	0
175	-30.8815	4.7026	0	10.9661	-10.1731	0	21.6931	-17.0954	0	33.7307	9.3263	0	-39.3640	-19.6570	0
176	-30.9299	4.6615	0	10.9326	-10.2480	0	21.6137	-17.1091	0	33.8308	9.3902	0	-39.2381	-19.7018	0
177	-30.9692	4.7707	0	11.0776	-10.1345	0	21.5882	-17.0945	0	33.7050	9.3035	0	-39.2715	-19.6428	0
178	-30.9642	4.8809	0	11.0661	-10.1483	0	21.6786	-17.1826	0	33.6812	9.2246	0	-39.2160	-19.5217	0
179	-31.0138	4.8746	0	11.0209	-10.1790	0	21.6647	-17.2529	0	33.7476	9.2801	0	-39.2046	-19.5115	0
180	-31.0130	4.9569	0	10.9890	-10.2161	0	21.6610	-17.2693	0	33.6784	9.2801	0	-38.8898	-19.4805	0
181	-31.0364	4.9472	0	10.8830	-10.2320	0	21.5985	-17.1019	0	33.6465	9.2322	0	-38.7818	-19.4678	0
182	-31.1911	4.8844	0	10.9941	-10.2883	0	21.5752	-17.1726	0	33.5597	9.2277	0	-38.7824	-19.5500	0
183	-31.1885	4.8431	0	11.0353	-10.2587	0	21.5610	-17.1001	0	33.6775	9.2022	0	-38.9237	-19.3557	0
184	-31.2101	4.8564	0	11.0863	-10.2868	0	21.6140	-17.0697	0	33.6862	9.2749	0	-38.9308	-18.9570	0
185	-31.2562	4.8644	0	11.0740	-10.4095	0	21.7581	-17.0651	0	33.6731	9.2633	0	-38.8659	-18.9202	0
186	-31.2828	4.8984	0	10.9822	-10.4360	0	21.6908	-17.1315	0	33.6933	9.3480	0	-38.9777	-18.8127	0
187	-31.3163	4.8781	0	11.0097	-10.5009	0	21.6378	-17.0858	0	33.6415	9.3329	0	-38.8706	-18.7170	0
188	-31.0691	4.9654	0	11.0116	-10.5051	0	21.6684	-17.0262	0	33.7247	9.3502	0	-38.7677	-18.6541	0
189	-31.2066	4.8095	0	11.0209	-10.3753	0	21.6519	-17.0273	0	33.6280	9.3230	0	-38.6965	-18.7092	0
190	-31.1986	4.6623	0	11.0722	-10.4062	0	21.6762	-16.8687	0	33.7110	9.3249	0	-38.7299	-18.7619	0
191	-31.1995	4.6310	0	11.0693	-10.3660	0	21.6311	-16.9315	0	33.6666	9.3257	0	-38.7523	-18.7041	0
