Frame	X5	Y5	Flag5	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
210	-4.7649	30.8404	0	-36.4753	13.8516	0	-37.3417	-18.4524	0	4.2383	9.4583	0	29.2042	10.1959	0
211	-4.7866	30.7001	0	-36.5179	13.8427	0	-37.3293	-18.5027	0	4.3249	9.6188	0	29.1935	10.3512	0
212	-4.9254	30.6893	0	-36.7329	14.2275	0	-37.3951	-18.5186	0	4.1143	9.8631	0	29.2066	10.1802	0
213	-4.7676	30.7946	0	-36.7775	13.9571	0	-37.2783	-18.7036	0	3.8460	9.8189	0	28.7625	10.1533	0
214	-4.7147	30.9303	0	-36.4870	13.8591	0	-37.1306	-18.6155	0	3.8070	9.6907	0	28.7090	10.5334	0
215	-4.5434	31.0193	0	-36.5952	14.1997	0	-37.3116	-18.3912	0	3.7350	9.7348	0	28.7275	10.4813	0
216	-4.5417	31.1377	0	-36.5752	14.0896	0	-37.3990	-18.4292	0	3.7816	9.7859	0	28.8009	10.6417	0
217	-4.7992	31.2339	0	-36.4967	14.2113	0	-37.5707	-18.6963	0	3.8013	9.8405	0	28.9770	10.8800	0
218	-4.6454	30.8782	0	-36.6102	14.1443	0	-37.3079	-18.5693	0	3.6281	9.5494	0	28.8125	11.2018	0
219	-4.6781	30.8269	0	-36.8277	14.0366	0	-37.5993	-18.4155	0	3.6690	9.8673	0	28.8104	10.8858	0
220	-4.6629	30.7242	0	-36.9561	13.8919	0	-37.9357	-18.5021	0	3.7485	9.7172	0	28.5975	11.0402	0
221	-4.5146	30.7140	0	-37.0372	13.8083	0	-37.8885	-18.5416	0	3.7625	9.5963	0	28.8854	11.3346	0
222	-4.6873	30.5833	0	-37.1134	13.7245	0	-37.7521	-18.4410	0	3.4532	9.5685	0	28.8759	11.2936	0
223	-4.6430	30.7287	0	-37.0401	13.7915	0	-37.8176	-18.4427	0	3.4646	9.6832	0	28.8104	11.2358	0
224	-4.3816	30.6554	0	-37.2120	13.5382	0	-37.5934	-18.4924	0	3.4966	9.6000	0	28.8318	11.0091	0
225	-4.4333	30.5360	0	-37.1912	13.6384	0	-37.6119	-18.4380	0	3.3239	9.2517	0	28.8676	10.6897	0
226	-4.3895	30.5318	0	-37.4599	13.6850	0	-37.4507	-18.4222	0	3.3247	9.2518	0	29.1633	10.8024	0
227	-4.1937	30.1215	0	-37.5753	13.7023	0	-37.8184	-18.4863	0	3.5467	9.1814	0	29.2997	10.8622	0
228	-4.4913	30.0769	0	-37.6485	13.8040	0	-37.6861	-18.4815	0	3.5932	8.9238	0	28.9048	11.0987	0
229	-4.4441	29.8388	0	-37.5874	13.6899	0	-37.8277	-18.4224	0	3.5013	9.1384	0	28.6769	10.8384	0
230	-4.4973	30.0123	0	-37.5451	13.5031	0	-38.0082	-18.2311	0	3.5073	9.3384	0	28.8159	10.9511	0
231	-4.9330	29.7888	0	-37.4486	13.2370	0	-37.9425	-18.3210	0	3.4111	9.4670	0	28.4805	10.7467	0
232	-5.2604	29.7059	0	-37.6558	13.3260	0	-38.2842	-18.2233	0	3.5758	9.2032	0	28.6240	10.6295	0
233	-5.1183	29.6332	0	-37.8727	13.4932	0	-38.5904	-18.3982	0						
234	-5.2078	29.7030	0												
235	-5.1648	29.9364	0												
