Frame	X2	Y2	Flag2	X1	Y1	Flag1	X4	Y4	Flag4	X3	Y3	Flag3	X5	Y5	Flag5
205	-8.9629	9.1771	0	-1.9503	-12.2289	0	8.8104	10.9289	0	22.2379	1.3376	0	20.2598	-6.9545	0
206	-9.1139	9.0258	0	-2.0434	-12.2814	0	8.8644	10.8606	0	22.3989	1.8206	0	20.6518	-6.8215	0
207	-9.1685	9.1615	0	-1.7839	-12.1691	0	9.1279	10.8609	0	22.2687	1.3463	0	20.5123	-6.7832	0
208	-9.0609	9.7821	0	-1.9112	-11.9648	0	9.0783	10.7863	0	22.2369	1.2302	0	20.6340	-6.7727	0
209	-9.1877	9.5964	0	-1.7940	-12.2257	0	9.4017	10.3609	0	22.2856	1.1970	0	20.6254	-6.4538	0
210	-9.6056	9.4877	0	-2.1990	-11.8024	0	9.5312	10.5384	0	22.3028	1.0476	0	20.6927	-6.4441	0
211	-9.7352	9.5916	0	-2.1637	-11.9223	0	9.4493	10.5240	0	22.2105	1.0925	0	20.6286	-6.5221	0
212	-9.7508	9.7198	0	-2.5153	-11.9873	0	9.3484	10.0881	0	22.0108	1.0290	0	20.6179	-6.7037	0
213	-9.7864	9.5962	0	-2.3526	-11.7592	0	9.1925	10.2699	0	22.0587	0.7115	0	20.3517	-6.9689	0
214	-9.7044	9.8901	0	-2.5305	-11.9831	0	9.0974	10.2917	0	21.9093	0.5027	0	20.2170	-7.1656	0
215	-9.5948	9.7445	0	-2.7958	-12.1015	0	9.3461	10.2337	0	22.0254	0.6131	0	19.9979	-7.0964	0
216	-9.6013	9.8422	0	-2.8183	-11.8712	0	9.2489	9.9277	0	22.1713	0.5434	0	20.0455	-7.0719	0
217	-9.2570	10.1687	0	-3.0522	-12.1297	0	9.2838	9.8795	0	22.1656	0.5059	0	19.8899	-7.2262	0
218	-9.2513	10.2121	0	-2.6920	-12.3258	0	9.1881	9.4674	0	22.3642	0.6818	0	19.9991	-7.3499	0
219	-9.3398	9.8599	0	-2.7486	-12.3368	0	9.0905	9.6786	0	22.1541	0.6134	0	20.0467	-7.3649	0
220	-9.5095	10.1557	0	-2.6630	-12.2602	0	8.8786	9.8354	0	22.0204	0.3876	0	20.0055	-7.7398	0
221	-9.2906	10.1308	0	-2.7326	-12.4504	0	8.8006	9.8351	0	22.1163	0.4501	0	19.8259	-7.8613	0
222	-9.2162	10.0230	0	-2.7106	-12.3913	0	8.8996	9.7972	0	22.2976	0.3662	0	19.8677	-7.5460	0
223	-9.0244	10.1361	0	-2.5731	-12.6057	0	8.8120	9.6815	0	22.3482	0.3566	0	19.9516	-7.5681	0
224	-8.6902	10.0615	0	-2.7655	-12.7011	0	8.5521	9.5613	0	22.4192	0.6592	0	19.7321	-7.3774	0
225	-8.8121	10.1829	0	-3.1090	-12.8686	0	8.5379	9.7673	0	22.6181	0.8304	0	19.7339	-7.6731	0
226	-8.5084	10.2659	0	-3.3001	-12.9434	0	8.7100	10.0250	0	22.6375	0.5258	0	19.7180	-7.9567	0
227	-8.3557	10.1161	0	-3.2344	-13.0787	0	8.7353	9.7364	0	22.7078	0.8318	0	19.9378	-7.6425	0
228	-8.3045	9.9515	0	-3.1834	-13.2740	0	8.5782	10.0964	0	22.7818	0.9297	0	19.9159	-7.6753	0
229	-8.3523	9.8539	0	-3.3420	-13.4522	0	8.5670	10.2191	0	22.9712	0.9886	0	19.9245	-7.8406	0
230	-8.4568	9.9512	0	-3.3541	-13.5020	0	8.2810	10.1738	0	22.5513	1.1162	0			
231	-8.4579	9.8121	0	-2.9786	-13.3321	0	8.3397	10.2500	0						
232	-8.4006	9.7174	0	-2.8824	-13.5960	0	8.1317	9.9915	0						
233	-8.5566	9.6556	0	-2.8520	-13.5356	0	8.2537	9.9515	0						
234	-8.6089	9.7182	0	-2.6555	-13.2812	0	8.4698	9.6588	0						
235	-8.8236	9.5583	0	-2.5854	-13.2755	0									
236	-9.0627	9.5899	0	-2.5794	-13.4040	0									
237	-8.8095	9.6571	0	-2.2731	-13.4467	0									
238	-8.7205	9.7932	0												
