Frame	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X42	Y42	Flag42	X48	Y48	Flag48	X14	Y14	Flag14	X26	Y26	Flag26	X41	Y41	Flag41	X20	Y20	Flag20	X36	Y36	Flag36	X38	Y38	Flag38	X51	Y51	Flag51	X57	Y57	Flag57	X1	Y1	Flag1	X16	Y16	Flag16	X18	Y18	Flag18	X3	Y3	Flag3	X6	Y6	Flag6	X9	Y9	Flag9	X30	Y30	Flag30	X46	Y46	Flag46	X49	Y49	Flag49	X53	Y53	Flag53	X28	Y28	Flag28	X24	Y24	Flag24	X69	Y69	Flag69	X10	Y10	Flag10	X31	Y31	Flag31	X45	Y45	Flag45	X47	Y47	Flag47	X50	Y50	Flag50	X29	Y29	Flag29	X43	Y43	Flag43	X15	Y15	Flag15	X17	Y17	Flag17	X22	Y22	Flag22	X65	Y65	Flag65	X63	Y63	Flag63	X4	Y4	Flag4	X7	Y7	Flag7	X2	Y2	Flag2	X5	Y5	Flag5	X8	Y8	Flag8	X56	Y56	Flag56	X74	Y74	Flag74	X76	Y76	Flag76	X67	Y67	Flag67	X66	Y66	Flag66	X75	Y75	Flag75	X12	Y12	Flag12	X39	Y39	Flag39	X52	Y52	Flag52	X80	Y80	Flag80	X83	Y83	Flag83	X60	Y60	Flag60	X55	Y55	Flag55	X70	Y70	Flag70	X23	Y23	Flag23	X54	Y54	Flag54	X79	Y79	Flag79	X82	Y82	Flag82	X85	Y85	Flag85	X62	Y62	Flag62	X11	Y11	Flag11	X44	Y44	Flag44	X72	Y72	Flag72	X64	Y64	Flag64	X68	Y68	Flag68	X77	Y77	Flag77	X89	Y89	Flag89	X27	Y27	Flag27	X84	Y84	Flag84	X86	Y86	Flag86	X91	Y91	Flag91	X59	Y59	Flag59	X90	Y90	Flag90	X21	Y21	Flag21	X37	Y37	Flag37	X87	Y87	Flag87	X58	Y58	Flag58	X81	Y81	Flag81	X13	Y13	Flag13	X19	Y19	Flag19	X25	Y25	Flag25	X35	Y35	Flag35	X40	Y40	Flag40	X61	Y61	Flag61	X71	Y71	Flag71	X73	Y73	Flag73	X78	Y78	Flag78	X88	Y88	Flag88
11	375.5312	511.6146	0	354.4314	573.0784	0	193.6364	654.6363	0	385.9091	830.5182	0	251.2500	1005.0536	0	1210.0000	358.3518	0	1189.4706	599.6323	0	1306.8600	982.7400	0	1200.2288	356.2288	0	1402.9310	648.9741	0	163.1449	627.5280	0	46.7048	868.2831	0	929.4105	977.5895	0	543.0333	143.3933	0	186.2500	349.2500	0	433.9706	350.6863	0	690.3889	168.7778	0	816.1582	197.3734	0	809.4490	426.7143	0	840.9025	690.8171	0	743.0965	845.4912	0	677.2387	935.8409	0	582.5294	1017.4510	0	456.7000	391.5154	0	449.5000	401.5000	0	337.2600	9.8200	0	866.0820	681.0656	0	793.0000	799.0000	0	749.4701	850.6492	0	682.6393	930.0164	0	576.5728	1023.2636	0	475.0000	469.0000	0	794.5312	805.4062	0	6.8750	344.1750	0	171.5000	352.2895	0	440.8814	357.5722	0	24.1923	354.0000	0	261.0000	1013.4348	0	826.6282	217.6282	0	800.6398	434.0484	0	822.5185	223.6481	0	799.4652	445.0043	0	579.3182	456.3182	0	930.2761	978.2761	0	1434.8667	877.1334	0	356.6250	11.6250	0	1113.3206	2.2949	0	262.8529	1013.3235	0	1400.1000	254.1000	0	849.0000	506.5000	0	36.1154	871.1154	0	278.3108	1023.1216	0	1406.2142	244.0714	0	1434.6740	883.5000	0	539.5000	147.5000	0	868.4091	819.8637	0	1402.6111	240.9444	0	462.7941	360.0000	0	270.8750	1008.2500	0	271.3537	1023.8171	0	477.4091	359.5909	0	1122.0143	1.8714	0	479.0454	467.6299	0	275.5741	1020.9074	0	795.5000	794.5000	0	474.3621	470.1897	0	139.3824	830.0883	0	1401.9138	235.1207	0	718.0000	187.0000	0	843.8333	506.7500	0	1438.3096	884.3571	0	140.1154	821.1154	0	474.5000	472.0000	0	280.3361	1009.7131	0	709.3750	192.1875	0	1416.9445	249.8333	0	1406.7736	647.9717	0	1433.8636	885.5909	0	27.3750	350.3750	0	1419.6666	243.6667	0	23.5000	353.0000	0																														
12	374.5947	512.3737	0	354.8402	572.3763	0	193.7727	653.6061	0	385.7586	829.0172	0	250.4454	1006.1182	0	1209.0660	358.0472	0	1189.8784	598.5000	0	1305.5533	982.2733	0	1199.4833	356.7333	0	1403.1316	648.4123	0	163.7685	626.3611	0	47.6529	867.9000	0	928.8677	977.1323	0	544.1623	143.9026	0	185.5000	348.3261	0	433.8637	351.2475	0	693.6177	167.9118	0	816.1363	197.2818	0	810.5521	425.8229	0	841.1154	691.6282	0	743.2321	846.2321	0	676.2205	936.5968	0	583.4612	1017.0922	0	456.0873	390.8571	0	448.6077	401.3000	0	336.2917	10.7083	0	868.2419	681.9919	0	792.9243	798.9243	0	750.0639	851.4173	0	681.5000	930.7231	0	576.9495	1022.9863	0	476.0294	469.0686	0	794.1970	804.4091	0	8.3000	345.4250	0	170.5909	352.4091	0	440.0208	357.1667	0	25.6034	353.9828	0	261.1000	1013.2818	0	826.1334	217.8667	0	800.9388	433.8163	0	822.4231	224.5000	0	799.6622	444.3829	0	579.8846	456.8846	0	929.2419	977.7581	0	1434.6034	877.1896	0	356.0555	11.1667	0	1115.0555	2.2222	0	261.9445	1013.5666	0	1398.3000	253.0000	0	849.0000	506.0000	0	38.0000	870.7857	0	278.3205	1022.9359	0	1406.5000	244.1667	0	1435.1538	883.1539	0	538.6250	147.6250	0	868.3000	820.5000	0	1402.9138	240.7759	0	463.0882	362.1765	0	273.5000	1013.0897	0	270.7973	1024.3649	0	478.1552	359.2242	0	1122.1346	2.6923	0	479.3182	468.3296	0	275.5741	1020.9074	0	796.3261	795.5000	0	475.2857	470.0000	0	141.2917	830.3750	0	1402.7142	235.0000	0	717.4445	185.2778	0	843.5909	508.1363	0	1438.1957	885.1522	0	140.0000	821.0000	0	473.5000	472.5000	0	281.7812	1010.0938	0	709.2222	190.6111	0	1418.1666	250.1667	0	1407.8271	647.9579	0	1433.1154	886.8846	0	28.2000	351.2000	0																																				
13	373.7889	512.5889	0	354.2959	573.3980	0	193.5294	654.5588	0	385.7655	828.4026	0	250.0000	1007.0000	0	1209.1792	358.1227	0	1190.3529	597.7353	0	1304.3607	982.7152	0	1198.8334	356.8809	0	1402.5447	647.1250	0	162.5648	626.0741	0	48.0750	868.0750	0	929.3889	976.7540	0	543.6096	143.3630	0	186.4091	346.5909	0	434.0258	350.8814	0	694.1250	166.2500	0	816.6774	197.3548	0	809.5000	427.1495	0	840.9103	690.8205	0	743.5170	846.9492	0	675.8111	936.2111	0	582.6717	1016.3990	0	456.9365	389.8254	0	447.2143	401.9762	0	336.3637	10.8182	0	868.6788	682.9634	0	793.7286	799.0714	0	749.6880	851.2744	0	680.0854	930.5000	0	576.6165	1023.9466	0	476.1667	468.5695	0	794.0000	803.0000	0	7.5811	344.9595	0	170.5000	352.2083	0	439.1531	357.5816	0	26.0000	353.5000	0	261.0238	1013.3571	0	825.1539	217.1538	0	801.9510	435.7255	0	821.8666	224.2833	0	798.7895	445.1930	0	579.3666	456.9667	0	928.9655	978.2241	0	1433.9642	876.8571	0	356.3750	11.3750	0	1116.1097	2.5000	0	260.8600	1014.0000	0	1398.0714	252.5952	0	850.0000	504.7857	0	37.6429	871.3095	0	277.8333	1022.0000	0	1406.6000	245.1000	0	1434.9814	883.3889	0	538.3750	148.6250	0	866.8333	819.8333	0	1402.1072	240.3214	0	463.0484	361.9193	0	273.7885	1013.7885	0	270.9222	1024.9889	0	479.2857	359.0000	0	1121.7642	2.6509	0	478.8380	468.6268	0	276.5741	1021.9074	0	796.4167	795.5833	0	475.4310	470.8103	0	142.1000	830.5400	0	1403.1428	235.1429	0	716.6143	186.3571	0	844.0000	507.5000	0	1437.9445	887.3519	0	140.0000	821.5000	0	474.5000	472.5000	0	276.8333	1023.2500	0	709.7222	192.0000	0	1418.5910	249.1364	0																																													
14	373.4204	512.7500	0	354.0000	573.4020	0	194.7923	654.1616	0	386.5721	827.5541	0	249.8148	1007.6481	0	1209.1041	356.8958	0	1188.9795	597.6233	0	1304.0190	982.8924	0	1198.2833	356.8167	0	1402.6982	647.0496	0	162.1972	627.0230	0	49.3171	869.6829	0	929.8710	976.5484	0	542.1842	143.5789	0	187.5909	345.5909	0	434.1392	351.0670	0	693.7778	164.3889	0	816.8889	198.0278	0	808.3020	427.2327	0	841.1923	690.3205	0	743.2059	846.7941	0	675.2304	936.0618	0	583.5103	1015.5618	0	457.5726	390.1774	0	445.3485	403.4394	0	337.4565	11.1087	0	869.9628	683.0372	0	792.7820	798.5513	0	749.3603	850.7280	0	679.9167	930.3084	0	576.3558	1026.2019	0	477.5400	468.1800	0	792.5833	801.4722	0	7.3718	345.6282	0	171.5000	351.5000	0	439.2835	357.6546	0	25.2576	352.5000	0	262.3863	1013.5227	0	823.7759	217.0862	0	804.4796	436.2857	0	821.5606	223.3636	0	798.7897	446.5467	0	578.8125	457.6250	0	928.7727	979.5546	0	1434.0927	876.2407	0	357.0000	11.0000	0	1116.6632	3.1735	0	260.1667	1013.5000	0	1399.0000	252.7222	0	850.3666	504.0333	0	37.5000	872.0000	0	278.0790	1020.6053	0	1406.0000	244.5000	0	1436.2778	883.1667	0	539.5000	147.5000	0	867.6579	819.3421	0	1402.9073	239.9444	0	464.2419	361.8871	0	275.0000	1014.5000	0	270.4565	1026.2826	0	479.1667	358.6250	0	1120.1964	2.6964	0	479.0862	468.6035	0	277.4474	1021.5526	0	795.1000	797.4600	0	474.8871	470.1129	0	141.5357	831.0714	0	1402.8914	235.2826	0	715.5909	185.8030	0	844.0000	507.0000	0	1438.1364	887.0000	0	140.9615	821.6539	0	473.7817	472.1479	0	278.1154	1023.8846	0	710.5000	191.5000	0																																																
15	373.0000	512.2907	0	352.0247	573.4505	0	194.3226	654.0000	0	387.4487	829.4316	0	251.0400	1008.7600	0	1208.6875	356.3750	0	1190.5986	598.5986	0	1304.4865	983.9054	0	1196.2869	357.2541	0	1402.8334	647.5833	0	162.1972	627.0413	0	48.2857	870.0952	0	931.1129	977.3226	0	541.5375	143.0500	0	186.3800	346.2200	0	434.8579	352.0895	0	693.0333	164.3667	0	817.3198	199.1576	0	807.5000	427.1634	0	839.8798	690.5633	0	743.0305	846.3522	0	676.3925	936.6075	0	583.9526	1015.3632	0	456.8421	390.2105	0	445.8030	403.7121	0	337.5000	11.0000	0	870.7941	682.8235	0	791.6282	796.3718	0	748.1343	849.9627	0	680.0738	930.0492	0	576.9052	1026.9052	0	477.5897	467.7820	0	792.0151	800.1061	0	6.6538	345.5000	0	170.5909	352.4091	0	440.1489	357.2447	0	24.5000	352.3286	0	263.4531	1013.4531	0	823.3889	216.9815	0	804.4796	436.3673	0	820.9028	222.0417	0	799.1213	447.6068	0	577.1316	458.7105	0	928.0893	980.5357	0	1434.4333	875.6667	0	357.5000	9.5000	0	1115.0000	2.2059	0	260.7500	1014.1154	0	1399.4474	253.8158	0	851.3000	505.5000	0	35.5000	871.5000	0	277.9375	1019.7500	0	1404.6666	244.3333	0	1436.7903	882.0161	0	539.5000	145.5000	0	867.5555	818.2778	0	1402.7222	240.2407	0	463.3718	362.3718	0	274.4750	1013.8250	0	270.4762	1026.7142	0	478.3421	359.3421	0	1119.6190	2.1429	0	478.7766	467.8404	0	278.4091	1021.8637	0	795.2778	797.0000	0	473.5909	469.4091	0	140.0926	831.0555	0	1402.5000	235.0000	0	715.4143	185.1857	0	844.1667	506.6111	0	1439.1000	895.7000	0	142.1667	821.2500	0	473.2195	471.7561	0	278.3889	1024.1666	0																																																			
16	372.3391	510.4081	0	350.9216	573.4412	0	194.4516	654.1290	0	387.4655	829.7759	0	251.0000	1008.3461	0	1208.4286	356.0714	0	1191.5834	598.7917	0	1305.3000	983.8333	0	1196.5000	358.0000	0	1402.5358	647.1607	0	162.6456	627.2087	0	47.3953	869.4768	0	932.5469	977.3281	0	540.8377	142.9026	0	185.1400	346.2600	0	434.8369	352.0368	0	692.1363	164.4091	0	817.4268	199.0935	0	808.3889	428.0555	0	840.0000	691.0897	0	742.8442	847.0246	0	677.7088	936.0824	0	584.5000	1015.0000	0	456.8868	389.8868	0	446.5000	402.6846	0	337.2742	11.6935	0	871.5774	683.9437	0	792.5244	796.0854	0	748.2537	849.5747	0	678.9839	930.4677	0	578.5270	1026.1306	0	477.9189	468.0541	0	792.5789	799.1316	0	7.2561	345.5000	0	170.5909	350.4091	0	440.5326	357.8369	0	24.5833	351.2778	0	264.1833	1013.1667	0	824.4091	217.4091	0	805.6731	436.0288	0	820.0922	222.3544	0	799.7711	448.2944	0	575.7917	459.5000	0	927.7963	981.3704	0	1434.0483	874.2419	0	357.3750	10.0000	0	1113.0000	2.6905	0	260.6750	1014.4500	0	1399.8572	254.2857	0	850.7000	506.5000	0	33.6429	873.4286	0	279.5800	1019.0600	0	1404.7000	244.9000	0	1435.2826	881.5870	0	539.2143	145.0000	0	866.9000	818.1000	0	1402.0600	239.5800	0	462.7308	360.3462	0	272.0000	1010.0000	0	270.1250	1027.2250	0	477.1154	359.1154	0	1121.0000	2.2727	0	478.0000	467.7941	0	277.9118	1022.6177	0	793.5000	797.5000	0	473.1667	468.9667	0	140.3965	831.3276	0	1402.1666	234.3889	0	715.0000	185.0000	0	843.9000	507.3000	0																																																															
17	373.2303	510.3539	0	350.5000	572.5000	0	195.0614	653.0439	0	388.4640	828.4370	0	249.7500	1008.0625	0	1209.0910	356.6363	0	1192.4589	600.1575	0	1307.9190	983.5946	0	1196.8810	358.4841	0	1402.9642	647.4018	0	163.1176	626.7255	0	47.5460	869.6609	0	932.6231	979.1616	0	541.6096	143.7329	0	185.7143	346.0000	0	433.7816	352.9660	0	693.3750	165.6250	0	817.0154	199.2000	0	808.0000	429.5000	0	839.7328	691.2397	0	743.0833	846.6583	0	676.8863	935.9773	0	585.2374	1015.4798	0	456.8818	389.3364	0	446.7576	402.5000	0	337.1786	10.0000	0	871.6071	685.3285	0	792.6667	797.0000	0	748.3433	848.4552	0	678.0082	930.4426	0	578.5000	1024.8962	0	477.5645	467.5753	0	793.0000	799.5000	0	6.5500	345.6750	0	170.3571	349.3095	0	440.0326	357.5869	0	24.6471	351.1177	0	264.1769	1012.4231	0	825.3095	218.4524	0	806.0000	434.7453	0	820.3981	223.2222	0	800.7804	448.3879	0	576.0000	459.0000	0	928.0614	981.6053	0	1433.7580	873.1451	0	358.5000	11.3000	0	1114.0000	2.6905	0	260.5000	1014.5000	0	1401.0000	254.5000	0	850.3182	506.3182	0	32.7105	875.1316	0	280.7917	1018.2917	0	1404.3000	245.5000	0	1435.4090	881.5909	0	538.1667	145.2500	0	866.5000	818.0000	0	1403.2500	239.7083	0	465.0000	359.0000	0	274.2200	1010.1000	0	270.0000	1026.8055	0	477.3750	358.8125	0	1121.5000	2.1585	0	478.1316	467.7105	0	278.4375	1023.3750	0	793.0517	796.8104	0	473.9546	468.6363	0	141.6379	833.0862	0	1402.1364	233.5909	0																																																																					
18	374.1988	509.1988	0	350.5300	571.6400	0	194.3772	652.2895	0	389.7500	830.1481	0	248.7885	1008.9039	0	1209.0000	356.5000	0	1192.9736	599.7632	0	1310.5986	983.5986	0	1195.7034	358.0424	0	1402.9595	647.5360	0	164.1436	626.9456	0	48.2059	869.8294	0	934.4841	980.2936	0	542.5714	145.3714	0	186.5833	347.4167	0	433.5865	351.6923	0	693.2857	166.1429	0	817.6351	199.4797	0	808.8804	429.0217	0	840.0000	691.6111	0	743.4921	845.4528	0	677.3602	937.0161	0	585.9623	1015.2850	0	457.0421	388.3318	0	447.3971	402.8529	0	336.3000	8.5800	0	870.6945	686.3820	0	792.4167	796.8611	0	748.3045	847.6805	0	676.0750	931.0500	0	577.3269	1025.2212	0	477.7778	468.3444	0	793.3649	798.6081	0	6.5000	345.0000	0	169.1000	349.4600	0	440.9157	357.9157	0	24.2241	353.0862	0	264.3382	1012.6912	0	824.3889	218.7778	0	806.8461	433.5000	0	820.8793	222.5000	0	801.8750	447.0000	0	578.0000	458.7143	0	928.1250	979.6429	0	1435.4166	874.5278	0	359.2143	11.5000	0	1113.9634	2.6220	0	260.4131	1014.7174	0	1401.2142	253.5000	0	851.0000	506.2143	0	31.6579	874.6579	0	281.7188	1018.3750	0	1405.5000	245.7857	0	1436.0000	881.8000	0	537.5000	146.0714	0	863.6177	817.0883	0	1402.7174	240.1957	0	465.8158	358.6842	0	274.3537	1011.5975	0	270.1970	1027.4090	0	477.8333	359.2333	0	1121.5000	2.5962	0	478.4259	467.0926	0	278.2826	1022.8913	0	793.4032	797.1774	0	473.4355	469.0807	0	143.1154	832.7308	0																																																																								
19	375.7874	508.5919	0	350.7300	571.3600	0	194.2258	652.5000	0	389.5571	829.6715	0	249.3636	1009.7500	0	1208.0454	356.8182	0	1193.7433	599.6757	0	1311.7400	983.7400	0	1195.5000	357.0000	0	1402.8363	648.0909	0	164.0800	626.9200	0	47.4889	868.8444	0	935.7742	979.5968	0	543.3750	145.7656	0	186.1538	348.8462	0	432.8800	349.2400	0	693.5000	166.6667	0	818.4808	199.0256	0	808.6183	427.9731	0	840.3028	691.1761	0	743.0085	845.1525	0	677.1703	936.1484	0	585.3878	1014.2857	0	457.4074	387.6574	0	447.2536	404.5435	0	335.5909	8.5909	0	869.5073	686.3986	0	791.6562	795.1250	0	748.2769	847.3923	0	676.0593	932.4068	0	577.1667	1025.3040	0	477.7791	468.1977	0	792.3285	797.5000	0	7.3333	345.0000	0	168.4091	349.8030	0	440.8409	357.5000	0	24.3966	356.0172	0	265.4855	1012.6160	0	824.5000	218.7917	0	807.0248	433.5495	0	821.6918	222.5685	0	801.7752	447.1881	0	579.5000	458.8438	0	927.9340	979.9528	0	1436.4210	874.4474	0	359.5000	11.5000	0	1114.0000	3.1800	0	261.1538	1014.8461	0	1418.3422	248.4474	0	852.0333	506.3667	0	31.1667	874.8333	0	282.5000	1017.1786	0	1406.7000	245.5000	0	1436.4090	880.5909	0	536.5000	147.0000	0	861.8000	817.6500	0	1402.5000	240.8333	0	465.7941	358.0000	0	274.0333	1013.2111	0	269.7667	1026.2000	0	477.0333	359.6333	0	1121.3654	2.5385	0	477.9572	466.0714	0	278.8889	1022.7778	0	794.0000	797.0000	0	472.7857	469.6071	0																																																																											
20	375.2765	507.6765	0	350.5495	571.0248	0	195.3438	652.5625	0	389.8679	829.0095	0	249.5426	1008.4575	0	1208.5000	355.1739	0	1194.1025	601.5897	0	1312.8827	982.1173	0	1195.2213	356.3689	0	1403.6380	648.0604	0	163.7079	626.6683	0	47.2209	868.7675	0	935.5635	979.9127	0	543.1143	146.3286	0	184.8462	350.1538	0	432.0544	348.4208	0	694.3750	166.3750	0	818.0329	198.7303	0	808.6222	428.5555	0	840.7838	690.4595	0	742.8793	844.5690	0	676.8956	935.3681	0	583.5490	1015.7647	0	457.7871	387.1733	0	447.5000	404.5000	0	337.0600	9.7400	0	869.6838	687.0735	0	790.8030	795.4091	0	748.9231	847.8923	0	676.3016	932.1116	0	576.4039	1024.8943	0	478.9783	468.1196	0	792.1970	797.5909	0	9.0882	344.9118	0	167.6081	349.4730	0	440.7046	358.7841	0	27.1786	356.5000	0	266.2647	1012.4706	0	824.0000	220.2143	0	805.8942	432.4038	0	821.4216	222.2647	0	801.6982	448.2297	0	580.3333	459.0000	0	927.1607	980.4107	0	1437.3572	873.4143	0	359.5000	11.2143	0	1113.0000	2.5500	0	261.0000	1014.6667	0	1419.6904	249.5476	0	852.0000	508.0000	0	31.2500	875.0000	0	283.3571	1017.6143	0	1406.9546	245.8636	0	1436.0834	881.2083	0	536.3823	146.9118	0	861.9117	818.3823	0	1401.7858	240.6429	0	464.4091	357.9546	0	273.9516	1012.7903	0	269.5000	1025.0000	0	476.7857	360.2857	0	1121.8903	2.1585	0	477.8333	466.0000	0	279.0000	1022.0000	0	793.0000	798.0000	0	472.6000	469.5333	0																																																																											
21	376.8882	508.6412	0	350.4479	572.2917	0	195.7034	652.2627	0	390.7264	829.5095	0	248.8585	1008.8585	0	1208.9348	354.7174	0	1194.2600	601.2600	0	1313.9304	982.8544	0	1195.5000	355.5635	0	1403.7294	649.0505	0	162.2778	627.6818	0	46.9217	869.1506	0	935.0833	980.4833	0	542.4706	146.5588	0	184.1429	349.8571	0	433.6414	349.2374	0	695.0000	164.5000	0	817.4097	198.0764	0	809.6099	430.5000	0	842.8846	691.3718	0	743.7605	844.2143	0	677.1207	934.7529	0	583.5000	1016.4587	0	457.6250	387.8942	0	447.4105	405.4105	0	336.4500	9.6000	0	869.6214	687.4714	0	790.5645	795.0806	0	749.7031	847.8828	0	676.6803	931.1066	0	576.5373	1025.1449	0	479.1458	468.4062	0	793.2097	798.2097	0	9.1176	345.8823	0	168.5811	350.0405	0	440.9047	358.8809	0	27.0484	355.9193	0	266.9000	1011.5857	0	824.1363	220.4091	0	805.2700	431.1100	0	820.0714	222.1735	0	801.3095	447.7762	0	579.3000	459.4250	0	926.5728	981.0091	0	1437.2273	872.9545	0	359.5000	9.7857	0	1113.3620	1.7759	0	263.0000	1015.0000	0	1420.0000	249.5000	0	852.3750	508.6250	0	31.9615	875.1923	0	285.7500	1018.1875	0	1407.0000	246.3000	0	1435.2200	881.9000	0	537.5000	147.0000	0	862.0000	819.0000	0	1402.2500	240.9000	0	465.4706	358.5294	0	273.2692	1012.6539	0	270.2500	1024.3334	0	474.9286	362.2143	0	1121.5000	1.7667	0	477.2242	466.0862	0	280.0000	1021.0000	0	793.4706	797.8823	0	472.9138	468.7758	0																																																																											
22	378.3372	509.8372	0	350.5928	572.4794	0	193.6905	653.2619	0	390.7941	829.6569	0	248.2167	1008.3500	0	1207.5209	355.1458	0	1194.1493	601.3182	0	1314.7289	983.0542	0	1194.7727	355.7727	0	1404.0088	648.8070	0	162.3081	627.8839	0	46.5750	868.4750	0	935.5656	980.2049	0	542.4286	146.3428	0	184.3846	349.5000	0	434.8750	350.6154	0	695.7222	164.0000	0	817.2461	198.3462	0	811.3111	430.8667	0	842.9250	691.9000	0	743.7167	844.4000	0	677.2411	933.9000	0	584.1598	1018.4175	0	457.3400	387.8500	0	448.2059	405.4559	0	336.3000	8.9800	0	869.7117	687.2883	0	790.0714	795.2714	0	749.7845	848.3699	0	677.0983	930.7991	0	576.0000	1025.5000	0	478.4870	468.9675	0	794.1562	798.5000	0	9.0484	347.0807	0	170.4211	349.4474	0	440.4405	359.3929	0	27.0000	356.1667	0	266.1197	1010.9226	0	823.8846	219.8846	0	805.3192	432.0851	0	820.7391	222.5217	0	800.3300	447.0800	0	578.4211	459.8684	0	927.8621	980.6724	0	1437.2500	872.1945	0	358.2143	10.5000	0	1113.3379	2.1757	0	262.8600	1015.0000	0	1420.4600	248.3400	0	852.5000	507.3000	0	33.1333	875.1334	0	285.4062	1018.5000	0	1405.7000	246.5000	0	1435.5000	881.0000	0	537.5000	146.8529	0	861.7143	819.0714	0	1402.5000	240.8333	0	467.7433	360.6892	0	272.7162	1013.0405	0	270.0833	1024.0278	0	472.5000	361.5000	0	1122.4000	1.2500	0	477.5000	467.0000	0																																																																																				
23	380.0530	510.1353	0	349.6429	572.4490	0	192.5896	653.5895	0	391.6887	829.6604	0	248.7167	1006.5333	0	1206.4375	354.0417	0	1194.4863	601.9384	0	1314.4625	983.3125	0	1195.9242	355.3940	0	1403.2767	648.2232	0	162.6915	626.9575	0	45.5000	868.5610	0	936.2458	980.6017	0	542.1761	147.4718	0	183.8235	349.9118	0	434.5792	351.6485	0	696.1875	165.3750	0	816.6826	198.9524	0	812.6319	429.1154	0	842.0875	692.1750	0	744.9298	844.5496	0	678.0402	933.5460	0	584.0567	1018.5000	0	456.3404	387.6383	0	448.5000	404.5000	0	335.6739	8.5000	0	870.7992	687.2953	0	791.0000	796.0000	0	750.3560	848.5800	0	677.9741	930.9310	0	574.7323	1024.6818	0	478.2031	468.0625	0	794.1667	799.0000	0	8.3125	347.2188	0	170.4211	348.5526	0	440.1000	359.0625	0	26.5000	356.9643	0	265.5725	1009.8333	0	824.0000	221.0000	0	805.0555	432.4899	0	822.1667	222.0238	0	799.7913	447.6165	0	578.0000	460.0000	0	928.5164	981.3853	0	1438.3182	871.5000	0	358.5000	9.5000	0	1113.5000	2.2436	0	261.2714	1015.0714	0	1419.1522	247.7609	0	851.0000	507.0000	0	32.7222	875.4629	0	285.6786	1018.8929	0	1406.8846	245.8846	0	1436.6212	878.9243	0	538.5000	147.1471	0	861.2000	818.8000	0	1402.3000	239.5000	0	469.3421	361.1579	0	274.4583	1013.6250	0	270.8889	1022.3611	0	471.6250	361.6250	0	1121.8077	0.8846	0	477.3750	466.6250	0																																																																																				
24	379.6807	510.0060	0	351.2113	572.0773	0	193.4394	654.3485	0	391.2103	830.0234	0	249.0902	1005.5820	0	1205.3914	353.3261	0	1195.2703	603.0811	0	1313.8164	980.2595	0	1196.2812	355.0000	0	1403.3455	648.3546	0	163.4789	624.5947	0	44.1786	868.0357	0	937.4322	980.0254	0	543.4105	147.5896	0	182.7286	349.0714	0	434.3125	351.5938	0	697.0714	166.5952	0	816.1529	198.1116	0	812.4575	429.7553	0	842.6519	693.0570	0	744.9545	844.9298	0	678.9941	933.7706	0	583.3416	1019.1534	0	455.9184	388.4184	0	447.9118	404.2206	0	336.2500	9.2500	0	871.0691	688.2073	0	792.1970	795.5909	0	750.8813	849.0424	0	677.1667	931.4487	0	575.4596	1025.0354	0	479.3611	467.0972	0	794.1970	797.5909	0	7.5000	347.0000	0	170.5278	348.5833	0	440.1829	359.0854	0	27.0484	357.0807	0	265.1957	1009.4710	0	824.2895	222.8684	0	804.0960	432.7525	0	822.5000	221.8333	0	800.5000	448.6386	0	579.5000	461.2561	0	929.3710	980.8226	0	1439.0000	871.5000	0	358.7857	11.3571	0	1115.1451	1.8548	0	260.8600	1014.8400	0	1418.3260	246.1957	0	850.5000	507.5000	0	32.6562	873.8750	0	285.5000	1019.0000	0	1408.0454	245.8636	0	1436.0294	878.9412	0	539.0789	147.6053	0	861.5000	818.5000	0	1401.8334	238.3889	0	472.0526	362.4210	0	276.8143	1013.6143	0	270.6818	1021.4697	0	471.8333	362.1667	0	1120.5000	0.5000	0																																																																																							
25	379.0000	509.1667	0	351.1863	571.2451	0	192.6148	654.0409	0	390.9231	831.4711	0	250.8448	1004.4138	0	1205.0532	352.6489	0	1196.7603	602.3767	0	1312.3400	979.0733	0	1195.3871	354.9032	0	1403.2328	647.5431	0	163.7967	621.7088	0	44.9125	868.0375	0	937.6515	978.4394	0	542.2077	147.1615	0	183.5000	348.5000	0	433.0979	351.6340	0	695.6177	168.0882	0	815.1875	198.0446	0	811.5104	430.2604	0	842.5676	694.2162	0	744.6000	844.3500	0	679.3295	934.4773	0	582.9949	1019.4072	0	456.6863	388.0392	0	448.5606	405.3485	0	336.7174	8.5870	0	873.1129	689.8710	0	792.0000	795.0000	0	751.5744	850.3430	0	677.3843	932.2934	0	576.2114	1025.4794	0	479.4445	467.1778	0	794.3285	797.5000	0	7.4167	346.5833	0	171.0000	348.0000	0	439.1463	360.3049	0	26.7424	356.0757	0	265.8836	1009.6507	0	823.1334	223.1333	0	803.6515	433.7323	0	823.5000	221.2561	0	802.3095	447.7762	0	581.5000	462.0000	0	927.9000	979.5500	0	1435.7000	879.9000	0	358.6111	13.1667	0	1115.5000	1.7667	0	260.9286	1016.0306	0	1419.4000	245.1000	0	850.6667	508.3333	0	31.8667	873.8666	0	285.9243	1019.5606	0	1408.6666	246.6667	0	1436.6875	880.2812	0	539.5000	147.5000	0	861.0000	817.5000	0	1401.5000	238.0000	0	472.9750	361.4250	0	277.0227	1015.2955	0	269.8030	1020.5909	0	473.5000	363.2143	0																																																																																										
